Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\G88_M-2.JPG,1,1120.38,1367,1,0,1,8342,54,40,80,114.587,96.9556,60.2358,19.9504,13.5521,7.07056," ""2019-07-29 [3:52:50 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\G88_M-2.JPG,1,2129.96,1311.54,1,0,1,10558,62,42,100,79.7822,66.4259,35.2766,14.9174,10.0484,6.90806," ""2019-07-29 [3:52:50 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\G88_M-2.JPG,1,1488.67,1249.19,1,0,1,4779,42,40,79,159.004,133.306,84.0199,25.4448,19.473,11.9027," ""2019-07-29 [3:52:50 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\G88_M-2.JPG,1,2231.48,1177.09,1,0,1,10761,60,40,108,78.6126,64.218,31.5859,13.9134,9.60662,6.38696," ""2019-07-29 [3:52:50 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\G88_M-2.JPG,0,1805,1075,1,0,1,53,5,36,105,158.321,121.283,65.8113,10.4844,11.8095,6.86662," ""2019-07-29 [3:52:50 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\G88_M-2.JPG,1,2058.19,1057.5,1,0,1,6635,48,42,90,88.1338,73.7795,41.8561,13.8147,9.40982,5.84175," ""2019-07-29 [3:52:50 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\G88_M-2.JPG,1,1916,1023,1,0,1,8531,55,42,87,105.918,88.5274,52.3646,21.1115,14.1029,6.79156," ""2019-07-29 [3:52:50 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\G88_M-2.JPG,1,1399.03,969.648,1,0,1,5561,46,40,72,163.269,140.458,91.324,16.7974,13.4468,9.45256," ""2019-07-29 [3:52:50 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\G88_M-2.JPG,1,2048.81,953.465,1,0,1,7501,52,42,90,85.7904,72.7582,41.4003,11.135,7.96177,5.40326," ""2019-07-29 [3:52:50 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\G88_M-2.JPG,1,788.196,889.111,1,0,1,3320,34,42,89,95.1193,80.3768,46.2804,13.9909,9.63636,5.53394," ""2019-07-29 [3:52:50 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\G88_M-2.JPG,1,1987.26,880.063,1,0,1,6383,49,42,86,90.8679,77.1454,45.0942,10.7976,7.87633,4.89419," ""2019-07-29 [3:52:50 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\G88_M-2.JPG,1,1840.16,802.284,1,0,1,5644,43,42,82,96.5638,82.8854,50.2865,9.13855,6.61925,4.08599," ""2019-07-29 [3:52:50 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\G88_M-2.JPG,1,1935.49,794.135,1,0,1,6173,46,42,81,92.9164,79.2121,47.5825,9.97316,7.30425,4.45026," ""2019-07-29 [3:52:50 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\G88_M-2.JPG,1,1718.76,804.233,1,0,1,8763,54,42,85,119.852,100.744,60.1149,23.97,16.6831,8.07371," ""2019-07-29 [3:52:50 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\G88_M-2.JPG,1,1489.57,787.971,1,0,1,9033,57,42,80,134.004,113.918,70.2646,20.7139,14.7785,7.54244," ""2019-07-29 [3:52:50 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\G88_M-2.JPG,1,696.131,746.502,1,0,1,6373,48,42,86,88.6382,75.9308,44.0803,14.784,10.3627,6.17285," ""2019-07-29 [3:52:50 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\G88_M-2.JPG,1,1782.75,694.785,1,0,1,5807,45,40,88,110.521,92.3434,54.3043,18.7082,12.8118,6.54421," ""2019-07-29 [3:52:50 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\G88_M-2.JPG,1,1249.67,544.746,1,0,1,8537,56,42,84,101.241,86.1027,51.2172,18.8784,12.6225,6.34267," ""2019-07-29 [3:52:50 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\G88_M-2.JPG,1,1970.68,549.658,1,0,1,10763,60,42,94,91.2769,75.8806,42.057,16.9952,11.5447,6.61559," ""2019-07-29 [3:52:50 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\G88_M-2.JPG,1,846.267,494.453,1,0,1,7660,52,44,86,85.4128,73.4247,42.3183,13.5286,9.55193,5.8393," ""2019-07-29 [3:52:50 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\G88_M-2.JPG,1,1883,459.5,1,0,1,8236,56,42,90,86.0687,72.8068,40.9297,11.2731,8.07108,5.23637," ""2019-07-29 [3:52:50 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\G88_M-2.JPG,1,1868.6,336.3,1,0,1,6207,46,42,90,85.762,72.1729,41.1041,10.961,8.03506,5.35131," ""2019-07-29 [3:52:50 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\G88_M-2.JPG,1,1046,244.5,1,0,1,518,14,42,85,91.6853,78.2297,46.3649,8.21909,5.88352,4.09503," ""2019-07-29 [3:52:50 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\G88_M-2.JPG,1,1721.21,205.126,1,0,1,7091,54,38,96,101.607,82.3916,46.3406,14.0601,9.94234,5.55695," ""2019-07-29 [3:52:50 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\G88_M-2.JPG,1,1331.15,176.668,1,0,1,6502,55,40,88,100.669,83.9549,48.8624,13.8557,9.73818,5.42014," ""2019-07-29 [3:52:50 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\G88_M-2.JPG,0,2322.5,6.5,0,0,1,121,7,32,231,41.3306,23.4132,2.26446,18.1943,12.221,3.69609," ""2019-07-29 [3:52:50 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,0,2567.03,1991.75,0,0,4,82,6,42,255,72.0244,49.8902,0,2.65261,2.41427,1," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,1,1059.66,1725.79,1,0,2,7459,54,38,93,101.453,82.1843,46.5162,13.8855,9.78627,5.73144," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,0,2914.66,1585.26,0,0,4,1700,25,44,170,5.14765,3.67294,0.982941,8.88214,5.64252,2.07608," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,0,2968.72,1563.3,0,0,4,235,12,44,170,4.58723,3.91915,1.30638,5.58256,5.34054,2.3463," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,0,2953.5,1563,0,0,4,355,12,48,182,6.08732,5.20563,1.42535,7.38402,6.20941,2.22735," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,1,2268.37,1308.89,1,0,5,4943,46,40,122,85.1082,66.9502,30.1268,10.4306,7.1993,5.18821," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,1,2220.84,1305.89,1,0,5,1992,26,40,118,90.0999,71.1099,33.2701,11.7693,7.65044,4.79869," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,0,2307,1274,1,0,5,378,14,40,124,87.4206,68.1058,29.9127,6.22968,4.99529,3.95384," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,0,2282.67,1266.2,1,0,5,711,17,40,123,82.8523,65.2686,28.8692,7.81682,6.06827,4.01399," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,1,2016.31,1166.16,1,0,9,7271,54,40,95,97.9805,80.7154,44.6954,12.5645,8.37981,4.86433," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,0,1939.26,1177.42,1,0,9,2879,39,42,95,104.766,86.7221,48.2984,16.4549,10.9299,5.18663," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,0,1967.5,1146,1,0,9,738,17,42,92,101.738,84.8726,47.9756,7.80472,5.53233,3.66554," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,0,1940.61,1125.04,1,0,9,1641,26,40,97,110.743,89.6307,49.9257,17.7782,11.4515,5.94103," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,0,1917.27,1112.65,1,0,9,260,11,38,101,130.165,102.3,55.6923,14.1251,10.0274,5.0475," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,0,2970.41,499.776,0,0,4,2989,33,20,109,4.88658,3.09334,1.50217,8.74192,5.09076,2.67831," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,0,2942.5,431.5,0,0,4,93,6,24,142,7.19355,3.90323,1.82796,6.32646,3.54451,2.59045," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,1,1777.2,290.6,1,0,2,1284,21,40,100,100.781,82.1916,43.9852,9.44865,6.51046,4.19056," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,1,1709.65,267.622,1,0,2,10871,61,42,96,93.3298,77.1941,41.7847,13.0718,9.05086,5.28072," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,0,2341,100.5,0,0,2,46,5,36,255,58.3043,33.7391,0,2.38108,2.66073,1," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,0,2296.75,16.75,0,0,3,136,7,32,197,55.3382,32.8529,7.16176,9.00388,8.49267,5.25168," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,0,2287.25,7.75012,0,0,3,200,8,32,200,49.93,30.295,5.5,11.2086,8.5669,5.30929," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,1,1615.5,1836,1,0,1,6777,59,38,101,106.412,83.9208,46.4613,14.4819,9.84585,5.30019," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,1,2047.54,1629.19,1,0,1,7924,59,38,104,94.8525,75.3689,39.7239,12.3895,8.36044,5.3663," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,1,1620.24,1626.68,1,0,1,7212,51,40,92,110.854,90.5703,52.4928,17.2371,11.3313,5.9423," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,1,1909.53,1558.07,1,0,1,7122,53,40,91,97.3537,80.305,45.7687,10.8262,7.52119,4.36955," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,1,1168.54,1488.12,1,0,1,8297,55,40,85,114.335,94.9108,56.6367,19.3328,12.8249,6.7382," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,1,1610.5,1185.5,1,0,1,4594,40,40,86,167.002,139.067,83.4071,20.8985,15.9826,9.4816," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,1,2142.07,1199.33,1,0,1,8281,53,42,109,85.3152,69.5032,34.4326,14.0816,9.34203,5.98669," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,1,1363.4,1144.7,1,0,1,9237,56,40,82,172.846,148.378,94.6288,20.8608,15.4369,11.1138," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,1,1519.28,1079.01,1,0,1,9676,56,40,86,174.738,148.92,93.601,19.4201,14.6093,10.2097," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,1,1845.29,938.984,1,0,1,9785,58,40,95,122.104,100.051,56.4372,20.3142,13.7602,6.32809," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,1,1154.1,863.481,1,0,1,7872,52,42,84,124.509,106.411,63.123,20.3804,13.4453,7.05239," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,1,1964.64,848.144,1,0,1,10821,63,40,98,105.583,86.6754,47.1577,16.9772,11.2662,5.7051," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,1,1385.64,754.124,1,0,1,6103,45,40,89,136.591,113.75,65.8799,20.8598,14.2271,7.29949," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,1,2119.12,750.577,1,0,1,10366,60,42,109,92.1467,74.8376,37.3969,15.8037,10.4108,6.19529," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,1,2256.55,734.766,1,0,1,10371,66,38,122,98.5788,76.2844,35.1358,13.086,9.0488,5.89263," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,1,1772.39,454.405,1,0,1,5359,43,40,100,105.25,85.6546,45.9224,16.5586,10.7766,5.7767," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,1,2087,420,1,0,1,8808,56,40,110,98.1684,77.9181,39.1636,13.9911,9.26568,5.44092," ""2019-07-29 [4:40:52 PM]: no comment"""
C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G88singles\24Jul19\wt _24Jul19.JPG,0,2330,5,0,0,1,89,7,32,243,41.9888,23.2584,1.32584,17.5919,11.6903,2.63374," ""2019-07-29 [4:40:52 PM]: no comment"""
