Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2440,330.5,0,0,3,330,11,16,174,63.7303,24.5667,12.0818,10.6359,4.07336,3.68034," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2424,319.5,0,0,3,129,7,12,183,66.5039,22,10.845,14.3504,4.06518,3.44775," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2412,309,0,0,3,46,5,12,189,73.587,22.587,11.1522,13.1558,3.38269,3.53641," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2094.7,268.9,1,0,2,16,3,14,72,149.875,100.438,84.3125,2.16592,1.70434,2.1022," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,325.5,263.5,0,0,2,20,3,342,44,24.3,17.25,19.05,2.70587,2.08972,2.02347," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,646,238.5,0,0,2,22,3,16,68,26.3182,18.1818,14.9545,1.97171,1.77673,2.02146," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,891.706,232.676,0,0,2,15,3,10,67,29.2,19.1333,17.4,2.72047,2.35974,2.0198," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2336.5,219,0,0,2,15,3,12,140,54.8667,24.2667,15.7333,2.40791,1.77172,2.76887," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,222.5,188,0,0,2,21,3,16,68,19,12.8095,11,2.23443,1.90601,2.30931," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,568.5,179.5,0,0,2,18,3,24,64,24.8333,18.8889,15.1667,2.30171,1.99381,1.60093," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,562,181,0,0,2,21,3,16,68,26.1429,18.3333,15.4762,2.52083,1.7127,1.73154," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2266.25,181.75,0,0,2,51,5,8,154,77.0784,27.3333,18.5098,16.5839,6.26053,5.43415," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2250.75,169.75,0,0,2,75,5,8,122,68.32,29.6133,24.4133,16.7482,5.97164,5.05658," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,689.5,174.5,0,0,4,18,3,20,53,25.9444,19.7222,17.4444,2.12902,2.04379,1.89581," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,687.15,165.55,0,0,4,15,3,0,51,27.2,17.8,17.8667,1.83267,1.90921,2.40791," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2353.5,149,0,0,2,22,3,16,166,51.8182,21.5,11.4545,2.2298,2.27029,1.65555," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,1056.89,134.896,0,0,4,83,6,0,62,35.9398,22.2048,21.7711,2.89068,2.06147,2.15462," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,1060.5,129,0,0,4,17,3,0,65,37.1176,22.3529,21.5882,2.18234,1.90366,1.59988," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,289.346,126.269,0,0,2,19,3,20,51,18.2105,13.8421,12.3158,1.95029,1.81196,2.02867," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,789,123,0,0,3,21,3,10,70,28.0952,18.381,16.0952,2.68762,1.99887,1.81092," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,795.8,117.1,0,0,3,22,3,4,67,29.4091,18.3636,17.4091,2.02952,1.82822,1.65081," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,1275.5,113.5,1,0,4,17,3,0,101,65.4706,27.5294,27.7647,9.24705,3.32929,2.5915," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,1282.7,108.9,0,0,4,29,4,2,100,62.4828,28.0345,27.4828,7.28968,2.2452,2.92301," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,1288.5,107,1,0,4,18,3,0,102,69.5556,30.4444,30,12.8238,4.00411,3.49444," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,107.971,92.6177,0,0,3,23,3,340,38,22.5652,16.5652,19.0435,3.14326,1.77044,2.65446," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,139.2,99.9,0,0,4,39,5,0,34,17.1538,12.7436,12.5128,1.89266,2.12587,2.27846," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,1172.75,72.25,0,0,2,21,3,4,63,38.1429,23.9524,23.1429,2.6413,1.95,1.9404," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,1144.5,55.5001,0,0,2,26,3,4,62,36.5,22.9615,21.5769,2.80278,2.05542,2.39154," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2980.45,69.85,0,0,7,29,4,40,255,120.034,79.5862,0,3.05917,2.27353,1," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2985,68,0,0,7,20,3,40,255,118.45,80.2,0,2.68745,2.4,1," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2975.5,48.9999,0,0,7,27,3,40,255,118.63,79.2222,0,3.45173,2.72848,1," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,190.5,48,0,0,2,21,3,0,44,17.2381,11.619,12.2857,1.68346,1.72218,1.98285," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,194.8,46.9,0,0,2,14,2,330,20,14.0714,11.6429,13.4286,2.22266,1.71785,2.11575," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2630,29.5,0,0,4,89,6,34,255,162.775,91.5056,0,2.94158,2.46206,1," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2607,27,0,0,4,37,4,32,255,165.703,91.1892,0,2.69043,2.79847,1," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2614.5,26,0,0,4,44,4,34,255,163.523,91.8864,0,3.01685,3.25848,1," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,1072.5,24,0,0,2,22,3,356,71,38.7727,22.2727,22.7727,2.56472,1.91363,1.95021," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2294,15,0,0,3,18,3,14,137,53.1667,24.7778,16.1111,2.424,2.13312,2.14934," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,1554.5,5.5,0,0,2,12,2,6,96,55,28.4167,24.75,2.82574,2.11492,1.72169," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,538,45,0,0,13,27,4,350,48,19.0741,13.3704,14.2222,2.71973,1.82319,2.0304," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,550.66,42.62,0,0,13,60,5,342,67,24.05,14.2167,16.7,4.33379,2.31772,2.97737," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,563,33,0,0,13,89,6,356,78,30.2697,16.0337,16.6742,11.9522,2.4874,2.93591," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,544.5,27,0,0,13,20,3,0,41,17.85,13.05,13.45,2.35185,2.02347,2.02347," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,572,22,0,0,13,180,9,350,68,25.5111,15.1167,16.6056,11.4432,3.38345,3.43241," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,586.5,9,0,0,13,276,11,354,59,23.9094,15.25,15.971,8.57779,2.88986,3.46701," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,570,5,0,0,13,88,7,342,51,21.2727,14.2955,15.9432,3.09831,2.14969,2.50271," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,1936.5,1995,0,0,1,35,4,16,64,20.1714,13.5143,11.5143,2.64726,2.0246,2.31739," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2708.5,1995.5,0,0,1,26,3,28,255,141.846,65.3462,0,2.99407,2.2071,1," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,230,1995,0,0,1,29,4,12,55,14.1034,9.55172,9.31034,3.30957,1.85445,1.83474," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2244.5,1995,0,0,1,24,3,0,71,23.125,12.9583,13.0417,2.33268,2.09845,1.97806," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,275.5,1993,0,0,1,33,4,0,66,16.9394,9.87879,10.1515,2.3913,2.03741,2.20909," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2235.5,1984,0,0,1,34,4,14,74,20.2059,13.4118,11.2353,2.92169,1.9737,2.2141," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,271.5,1980,0,0,1,20,3,12,51,15.25,10.8,10,3.23327,1.87178,2.34164," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,22.5,1977.5,0,0,1,16,3,300,36,8.375,6.25,7.625,1.78062,1.66144,1.92702," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,97,1968,0,0,1,28,4,300,13,10.1786,9.07143,9.75,1.70981,1.70349,1.94962," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2334,1966.5,0,0,1,35,4,14,153,55.7714,24.4,13.8571,3.30634,2.37737,2.26813," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2394,1961,0,0,1,32,4,16,156,62.4375,27.5625,15.4063,7.05154,5.36561,3.51072," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,21.5,1959,0,0,1,54,5,0,40,10.6111,7.83333,8.38889,2.63771,2.0844,2.16136," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2317.9,1954.7,0,0,1,12,2,12,128,48.4167,22.3333,15.8333,2.65622,1.74536,2.67498," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2328,1950.5,0,0,1,17,3,18,148,49.4118,24.1765,12.9412,2.75093,2.29412,2.3491," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,445,1951.5,0,0,1,19,4,10,65,27.3684,17.8947,16.2105,2.34597,1.85192,1.89319," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,272.5,1940.5,0,0,1,40,4,0,85,21.5,11.475,10.875,4.1225,2.3962,2.24875," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,1931.5,1933.5,0,0,1,17,3,14,74,19.5294,13.2353,10.6471,2.57621,1.72998,1.47788," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,425,1913,0,0,1,28,4,10,70,27.8571,17.8571,16.2143,2.15617,2.15617,2.01267," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,675.5,1904.5,0,0,1,14,3,0,26,16,13,13,2,1,2," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,1898.5,1904,0,0,1,24,3,16,60,21.125,15.25,12.5833,2.16592,1.87797,1.6401," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2492,1898,0,0,1,51,5,28,255,118.608,54.3725,0.411765,3.59017,2.35706,1.82072," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2306.5,1892.5,0,0,1,27,3,14,158,55.037,23.4074,13.2963,4.31642,2.5696,2.90156," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,410.25,1887.25,0,0,1,24,3,6,65,26.7917,17.375,16.0833,2.68274,2.28493,1.90906," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,804,1884.5,0,0,1,26,3,22,64,20,14.6538,11.8462,2.24035,1.87452,1.76923," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,570.75,1884.25,0,0,1,17,3,316,36,15.7647,12.2353,15.3529,2.11299,1.80655,1.68093," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,543.5,1881.5,0,0,1,13,2,14,70,21.3077,13.9231,11.8462,2.85574,2.07141,1.66172," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,421,1880,0,0,1,48,5,6,61,25.875,17.25,16.0417,3.13722,2.23322,2.4136," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2500,1877,0,0,1,22,3,26,251,118.545,51.0909,1.36364,4.67705,3.08695,2.72008," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,439,1873.5,0,0,1,17,3,0,65,26.6471,15.7647,16.1176,2.02562,1.87645,2.27797," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2305.5,1867.5,0,0,1,31,3,14,159,59.9677,24.4839,13.8065,7.55244,4.38756,4.77102," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,359.654,1864.23,0,0,1,17,3,6,61,25.8235,16.5294,15.6471,2.54293,1.97725,2.13455," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,591,1863.5,0,0,1,45,4,0,45,19.6,13.6667,14.0667,2.59722,1.94281,2.80616," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2846,1855,0,0,1,24,4,32,255,115.083,61.2917,0,2.25554,2.09845,1," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,439.5,1847.5,0,0,1,30,3,10,70,28.0333,17.6333,16.1,3.10528,1.98263,2.53514," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,398,1830,0,0,1,29,4,4,74,28.5172,17.1724,15.8276,2.2211,2.01943,1.98502," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,680,1829,0,0,1,18,3,22,73,18.0556,12.8889,10.0556,2.1772,1.56656,1.52411," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,373,1813,0,0,1,28,4,354,61,25.5357,16.5,17.2857,2.49957,2.08562,2.3054," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2425,1802,0,0,1,18,3,18,162,53.6111,24.2778,11.5556,2.79935,2.7577,2.34256," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,352.75,1801.25,0,0,1,24,3,6,68,25.8333,16.2917,15.125,2.84089,2.17186,2.33268," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,125.5,1798.5,0,0,1,30,3,352,73,17.9333,10.0333,11.1333,2.61107,1.98263,2.47723," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,435,1797.5,0,0,1,18,3,16,68,25.5556,17.8889,15.1111,2.34256,2.09994,1.73703," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,352.5,1780,0,0,1,16,3,10,68,26.375,17.1875,15.0625,1.99216,1.80768,1.55551," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,77.1001,1775.2,0,0,1,13,2,12,67,12.0769,8.23077,7.23077,1.99704,2.04909,1.79941," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,313,1771.5,0,0,1,26,3,10,74,29.4231,18.5,16.4231,3.92434,2.44781,2.36362," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,93.25,1768.25,0,0,1,17,3,30,51,11.5294,10,8.17647,1.91508,1.76696,1.61695," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,123.5,1763,0,0,1,16,3,12,61,12.875,9.4375,8.3125,2.65359,1.86377,1.84548," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,357,1756,0,0,1,17,3,10,65,27.1765,17.7059,16.1176,2.19977,2.17647,1.96298," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,141.5,1751.5,0,0,1,30,3,0,62,17.8,10.8667,10.6,2.77764,2.0873,2.05198," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,292.9,1751.3,0,0,1,11,3,6,65,26.5455,16.8182,15.5455,1.98753,1.8332,1.49793," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,1086,1748.5,0,0,1,26,3,352,57,21.9615,14.2308,14.6538,2.62861,1.63897,1.47574," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2430,1747.5,0,0,1,17,3,14,159,55.7059,22.6471,12.7059,3.34558,2.28068,2.17647," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,108.1,1731.2,0,0,1,23,3,344,46,12.5217,9.47826,10.087,2.4407,1.58007,2.17633," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,154.5,1720.5,0,0,1,19,3,14,70,21.1053,13.8947,12,3.44723,1.85192,2.02598," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,1499,1709.5,1,0,1,24,3,12,54,166.292,126.583,118.292,2.24094,1.81223,2.24094," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2334.5,1706,0,0,1,22,3,18,157,46.0455,20.5455,10.5455,2.39731,2.30479,2.15708," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2168,1705,1,0,1,49,5,14,65,161.327,111.98,96.8571,2.13187,2.5713,1.80812," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,290.2,1694.6,0,0,1,21,3,10,73,26.8571,17.3333,15,2.2454,2.49071,1.9759," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,94.5,1691,0,0,1,34,4,12,51,14.7059,10.5588,9.85294,2.6544,1.91366,2.26334," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,432,1689.5,0,0,1,33,4,0,75,33.2424,18.2121,17.7879,3.425,2.27345,2.29703," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,1380.5,1680.5,1,0,1,28,3,8,53,166.179,126.286,119.429,1.96561,1.99488,1.72843," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,297.2,1674.6,0,0,1,14,3,20,73,26.6429,18.5714,15.3571,2.23098,1.6227,1.81127," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2384,1669,0,0,1,20,3,16,144,47.35,22.2,13.05,2.87816,1.74833,2.9615," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2325,1668,0,0,1,18,3,14,109,164.833,89.8333,66.3889,6.11262,5.23281,4.0937," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,2405.75,1650.25,0,0,1,21,3,10,140,48.1905,20.2381,13.7619,2.43491,1.97124,2.15077," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,333,1643.5,0,0,1,15,3,10,73,27.2667,16.6,14.8667,2.52607,1.71181,1.71802," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,348.5,1633,0,0,1,19,3,8,81,28.8947,16.7368,15.4737,2.37246,1.63595,1.59546," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,50.5,1629.5,0,0,1,29,3,0,78,17.3793,8.72414,8.62069,2.86462,2.1714,1.96182," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,3.5,1627,0,0,1,26,3,240,36,5.76923,5.69231,7.73077,1.42133,1.53846,1.44356," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,469,1614.5,0,0,1,35,4,0,68,30.5429,18.1429,18.4571,4.34957,2.95876,2.72946," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,320.5,1611,0,0,1,14,3,10,68,25.6429,17.2857,14.8571,2.49318,1.69985,1.83299," ""2019-05-16 [4:27:25 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G129singles\23April19\G129Q-2.JPG,0,290.5,1602,0,0,1,16,3,0,53,28.625,19.0625,18.5625,2.45237,1.74739,2.11629," ""2019-05-16 [4:27:25 PM]: no comment"""
