Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 0,2324.97,547.414,0,0,3,108,6,34,62,18.1667,14.8426,10.7778,5.41273,3.04651,2.38332, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 0,162,455.5,0,0,2,134,7,138,40,19.3433,26.4925,21.1493,8.37594,10.2339,6.29926, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 0,148.5,455.5,0,0,2,95,6,80,42,58.1684,63.6526,46.4632,9.51334,8.24862,6.84684, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,1561.82,292.294,1,0,3,77,7,52,50,122.909,117.156,83.1688,3.10245,2.54638,2.39016, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,1568.5,288,1,0,3,54,5,50,49,123.556,116.87,83.6111,2.40984,2.38839,2.35287, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,1557.5,283,1,0,3,182,8,52,48,121.352,116.357,83.3462,3.40363,2.42541,2.17948, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 0,2009,263,0,0,2,42,6,20,213,33.2143,13.1905,3.45238,25.1104,8.0144,3.77919, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 0,2005,260,0,0,2,54,6,12,174,31.8704,11.2593,5.59259,22.4122,7.77464,4.45617, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 0,773,5,0,0,2,52,5,56,49,36.5192,35.7692,25.3462,4.59749,2.68266,2.8799, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 0,698,22,0,0,2,189,8,40,36,12.0106,10.9153,9.43386,3.59219,2.87809,2.36165, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 0,712,8.5,0,0,2,255,10,30,25,11.1647,10.1216,9.16471,3.89088,3.73053,2.82261, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,1460.8,1702.06,1,0,1,372,12,46,52,115.366,105.946,75.7151,7.79427,4.94755,4.25188, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,1504.35,1680.78,1,0,1,2948,31,46,49,111.01,103.279,74.5315,8.36297,6.05409,4.50702, "2018-07-28 [7:52:00 PM]: no comment"
