Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G117 plate images\31May18-2\wt 4 (2).JPG", 0,1030.75,1492.25,1,0,1,8300,57,38,108,90.6498,72.0402,37.1854,13.1309,8.71171,6.12917, "2018-06-19 [2:20:52 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G117 plate images\31May18-2\wt 4 (2).JPG", 1,1249.91,1464.35,1,0,1,2943,33,38,102,112.035,88.0826,47.9935,15.5397,10.3731,5.66677, "2018-06-19 [2:20:52 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G117 plate images\31May18-2\wt 4 (2).JPG", 1,1159.75,1423.25,1,0,1,6714,51,38,102,99.7931,80.2726,43.4444,14.0712,9.43333,5.82546, "2018-06-19 [2:20:52 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G117 plate images\31May18-2\wt 4 (2).JPG", 0,1770.45,1335.31,1,0,1,12932,76,40,92,124.234,101.237,58.0918,17.5875,11.8265,6.64376, "2018-06-19 [2:20:52 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G117 plate images\31May18-2\wt 4 (2).JPG", 1,863.643,1317.08,1,0,1,6277,47,40,112,90.1061,71.1224,35.4512,13.0466,8.72688,6.10727, "2018-06-19 [2:20:52 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G117 plate images\31May18-2\wt 4 (2).JPG", 1,1240.28,1313.27,1,0,1,7151,50,40,97,115.847,93.5219,52.2218,19.5759,13.0792,6.84906, "2018-06-19 [2:20:52 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G117 plate images\31May18-2\wt 4 (2).JPG", 1,1567.95,1290.7,1,0,1,4990,43,40,90,124.685,102.899,59.8138,15.1979,10.4065,5.88571, "2018-06-19 [2:20:52 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G117 plate images\31May18-2\wt 4 (2).JPG", 1,2164.52,1301.44,1,0,1,7766,55,38,111,98.9829,77.6707,39.0909,15.6251,10.2718,6.59901, "2018-06-19 [2:20:52 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G117 plate images\31May18-2\wt 4 (2).JPG", 1,1966.66,1241.64,1,0,1,2094,27,38,102,133.304,104.365,56.7197,16.055,10.4425,5.62131, "2018-06-19 [2:20:52 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G117 plate images\31May18-2\wt 4 (2).JPG", 1,1090.33,1256.08,1,0,1,5931,45,38,101,104.091,83.4293,45.207,15.3678,10.3176,6.04677, "2018-06-19 [2:20:52 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G117 plate images\31May18-2\wt 4 (2).JPG", 1,1706.27,1211.4,1,0,1,7226,50,40,90,149.252,122.086,70.8741,23.1651,17.487,9.49273, "2018-06-19 [2:20:52 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G117 plate images\31May18-2\wt 4 (2).JPG", 1,1495.21,1191.38,1,0,1,4472,39,40,87,146.435,121.275,71.6194,18.6115,14.0176,7.83861, "2018-06-19 [2:20:52 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G117 plate images\31May18-2\wt 4 (2).JPG", 1,1273.54,1178.17,1,0,1,5910,46,40,91,124.591,102.386,58.9557,19.527,13.3242,7.31889, "2018-06-19 [2:20:52 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G117 plate images\31May18-2\wt 4 (2).JPG", 1,1063.25,1144.25,1,0,1,4731,41,38,99,101.753,82.3329,44.6267,13.5957,9.282,5.68732, "2018-06-19 [2:20:52 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G117 plate images\31May18-2\wt 4 (2).JPG", 1,1171.5,1126,1,0,1,5419,43,40,94,115.039,93.9247,52.9753,17.0682,11.4359,6.46094, "2018-06-19 [2:20:52 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G117 plate images\31May18-2\wt 4 (2).JPG", 1,972.884,1080.42,1,0,1,2227,29,38,106,101.795,80.7153,42.0871,12.0754,8.11928,5.22414, "2018-06-19 [2:20:52 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G117 plate images\31May18-2\wt 4 (2).JPG", 1,1770.54,1002.55,1,0,1,7466,51,40,86,171.283,142.262,84.8298,21.4817,16.8717,10.6314, "2018-06-19 [2:20:52 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G117 plate images\31May18-2\wt 4 (2).JPG", 0,1206.5,915.5,1,0,1,439,13,42,88,119.232,100.244,58.3804,6.3583,4.24227,3.63819, "2018-06-19 [2:20:52 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G117 plate images\31May18-2\wt 4 (2).JPG", 1,2060.42,941.998,1,0,1,7224,50,38,101,120.492,95.8016,52.0498,19.7225,13.2133,6.86966, "2018-06-19 [2:20:52 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G117 plate images\31May18-2\wt 4 (2).JPG", 1,1419.87,937.571,1,0,1,5226,42,42,79,153.751,131.838,81.4326,17.5987,14.1397,9.1392, "2018-06-19 [2:20:52 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G117 plate images\31May18-2\wt 4 (2).JPG", 1,1110,937.5,1,0,1,6198,49,42,95,105.394,86.7009,48.3219,15.8687,10.9829,6.12296, "2018-06-19 [2:20:52 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G117 plate images\31May18-2\wt 4 (2).JPG", 1,1245,863,1,0,1,2564,30,40,89,122.329,102.451,59.3885,13.7274,9.44494,5.83217, "2018-06-19 [2:20:52 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G117 plate images\31May18-2\wt 4 (2).JPG", 1,1435,852.5,1,0,1,5873,48,42,80,151.141,129.334,79.1801,17.1463,13.7034,8.4673, "2018-06-19 [2:20:52 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G117 plate images\31May18-2\wt 4 (2).JPG", 1,963.281,792.325,1,0,1,6661,48,40,105,91.0862,74.374,38.4516,13.095,8.89044,6.01862, "2018-06-19 [2:20:52 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G117 plate images\31May18-2\wt 4 (2).JPG", 1,2066.02,660.623,1,0,1,6743,49,38,105,114.549,90.4329,47.8404,18.0426,11.8897,6.47948, "2018-06-19 [2:20:52 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G117 plate images\31May18-2\wt 4 (2).JPG", 1,1723.7,521.1,1,0,1,4607,40,38,99,126.787,102.004,56.2904,19.2509,12.6931,6.89451, "2018-06-19 [2:20:52 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G117 plate images\31May18-2\wt 4 (2).JPG", 1,1305.23,469.907,1,0,1,6300,46,40,100,104.888,84.9705,46.3368,16.6389,10.9323,6.13481, "2018-06-19 [2:20:52 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G117 plate images\31May18-2\wt 4 (2).JPG", 1,1799.56,462.765,1,0,1,7789,53,40,97,115.801,93.5442,52.0042,16.3361,10.994,5.99285, "2018-06-19 [2:20:52 PM]: no comment"
