Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
C:\Users\ealtman\Dropbox\protein G structure\plate_images\G88singles\14Aug19\wt_14Aug19.JPG,1,845.5,1313,1,0,1,485,13,56,42,125.52,122.934,89.501,4.49936,3.34889,2.97992," ""2019-08-16 [10:24:34 AM]: no comment"""
C:\Users\ealtman\Dropbox\protein G structure\plate_images\G88singles\14Aug19\wt_14Aug19.JPG,1,1662.6,1311.8,1,0,1,3621,34,50,49,154.53,146.851,107.394,6.13265,5.18704,4.82439," ""2019-08-16 [10:24:34 AM]: no comment"""
C:\Users\ealtman\Dropbox\protein G structure\plate_images\G88singles\14Aug19\wt_14Aug19.JPG,1,1898.45,1284.66,1,0,1,2013,26,52,50,121.879,115.68,82.2265,5.38908,4.34399,3.57203," ""2019-08-16 [10:24:34 AM]: no comment"""
C:\Users\ealtman\Dropbox\protein G structure\plate_images\G88singles\14Aug19\wt_14Aug19.JPG,1,1097.9,1292.2,1,0,1,3243,32,52,43,154.947,150.289,114.459,6.09142,5.30205,5.04466," ""2019-08-16 [10:24:34 AM]: no comment"""
C:\Users\ealtman\Dropbox\protein G structure\plate_images\G88singles\14Aug19\wt_14Aug19.JPG,1,1347.5,1275,1,0,1,2930,31,46,67,189.233,178.314,142.154,7.41315,5.68382,5.29475," ""2019-08-16 [10:24:34 AM]: no comment"""
C:\Users\ealtman\Dropbox\protein G structure\plate_images\G88singles\14Aug19\wt_14Aug19.JPG,1,1447.56,1276.21,1,0,1,3721,36,44,67,186.674,175.096,138.781,7.36588,5.78306,5.20526," ""2019-08-16 [10:24:34 AM]: no comment"""
C:\Users\ealtman\Dropbox\protein G structure\plate_images\G88singles\14Aug19\wt_14Aug19.JPG,1,1862,1229,1,0,1,404,12,52,50,132.364,125.797,88.7153,5.13734,3.66503,2.93474," ""2019-08-16 [10:24:34 AM]: no comment"""
C:\Users\ealtman\Dropbox\protein G structure\plate_images\G88singles\14Aug19\wt_14Aug19.JPG,1,1020,1239.5,1,0,1,2968,31,56,38,145.262,142.718,107.16,4.63635,3.86023,4.04239," ""2019-08-16 [10:24:34 AM]: no comment"""
C:\Users\ealtman\Dropbox\protein G structure\plate_images\G88singles\14Aug19\wt_14Aug19.JPG,1,1644.81,1142.69,1,0,1,1436,23,46,60,174.061,163.475,123.96,4.06551,3.31353,3.87309," ""2019-08-16 [10:24:34 AM]: no comment"""
C:\Users\ealtman\Dropbox\protein G structure\plate_images\G88singles\14Aug19\wt_14Aug19.JPG,1,1023.43,1125.56,1,0,1,1834,24,56,38,150.3,147.925,112.551,5.0769,4.21644,4.23689," ""2019-08-16 [10:24:34 AM]: no comment"""
C:\Users\ealtman\Dropbox\protein G structure\plate_images\G88singles\14Aug19\wt_14Aug19.JPG,1,1253.02,1102.14,1,0,1,2276,28,44,86,205.535,192.595,155.546,4.67999,3.82302,3.49447," ""2019-08-16 [10:24:34 AM]: no comment"""
C:\Users\ealtman\Dropbox\protein G structure\plate_images\G88singles\14Aug19\wt_14Aug19.JPG,1,1370.01,1071.36,1,0,1,4925,40,44,92,209.568,195.979,158.868,5.15141,4.03813,3.68038," ""2019-08-16 [10:24:34 AM]: no comment"""
C:\Users\ealtman\Dropbox\protein G structure\plate_images\G88singles\14Aug19\wt_14Aug19.JPG,1,1700.5,966.5,1,0,1,997,19,52,50,156.961,149.622,108.712,5.35158,3.91787,4.23229," ""2019-08-16 [10:24:34 AM]: no comment"""
C:\Users\ealtman\Dropbox\protein G structure\plate_images\G88singles\14Aug19\wt_14Aug19.JPG,1,1130.25,953.75,1,0,1,648,16,56,42,160.471,157.556,123.057,2.71838,2.86422,3.08866," ""2019-08-16 [10:24:34 AM]: no comment"""
C:\Users\ealtman\Dropbox\protein G structure\plate_images\G88singles\14Aug19\wt_14Aug19.JPG,1,1526.96,835.829,1,0,1,2924,31,52,49,161.069,155.125,115.934,5.62917,4.80678,4.55961," ""2019-08-16 [10:24:34 AM]: no comment"""
C:\Users\ealtman\Dropbox\protein G structure\plate_images\G88singles\14Aug19\wt_14Aug19.JPG,1,842.189,784.161,1,0,1,2395,29,58,41,114.92,114.431,82.9833,4.43715,3.53619,2.81058," ""2019-08-16 [10:24:34 AM]: no comment"""
C:\Users\ealtman\Dropbox\protein G structure\plate_images\G88singles\14Aug19\wt_14Aug19.JPG,1,975.423,775.115,1,0,1,3012,33,58,42,124.55,124.22,90.2819,4.06717,3.53652,3.30938," ""2019-08-16 [10:24:34 AM]: no comment"""
C:\Users\ealtman\Dropbox\protein G structure\plate_images\G88singles\14Aug19\wt_14Aug19.JPG,1,917.334,727.653,1,0,1,3121,33,58,41,117.731,117.001,84.7933,4.27068,3.397,2.99291," ""2019-08-16 [10:24:34 AM]: no comment"""
C:\Users\ealtman\Dropbox\protein G structure\plate_images\G88singles\14Aug19\wt_14Aug19.JPG,0,816.207,687.936,1,0,1,6009,48,62,41,108.283,108.57,79.4829,4.41706,3.65082,3.3953," ""2019-08-16 [10:24:34 AM]: no comment"""
C:\Users\ealtman\Dropbox\protein G structure\plate_images\G88singles\14Aug19\wt_14Aug19.JPG,1,969.789,630.537,1,0,1,4269,38,60,40,114.485,114.315,82.8374,4.49535,3.47752,3.0086," ""2019-08-16 [10:24:34 AM]: no comment"""
C:\Users\ealtman\Dropbox\protein G structure\plate_images\G88singles\14Aug19\wt_14Aug19.JPG,0,1580.82,590.74,1,0,1,119,7,56,48,132.479,128.773,90.0672,2.75302,2.15545,2.62817," ""2019-08-16 [10:24:34 AM]: no comment"""
C:\Users\ealtman\Dropbox\protein G structure\plate_images\G88singles\14Aug19\wt_14Aug19.JPG,1,1375,566.5,1,0,1,3421,34,54,47,135.734,131.783,93.6068,4.65933,3.72422,3.09328," ""2019-08-16 [10:24:34 AM]: no comment"""
C:\Users\ealtman\Dropbox\protein G structure\plate_images\G88singles\14Aug19\wt_14Aug19.JPG,1,1605.55,518.373,1,0,1,1028,19,54,50,128.172,123.945,86.3327,2.95835,2.7582,2.61589," ""2019-08-16 [10:24:34 AM]: no comment"""
C:\Users\ealtman\Dropbox\protein G structure\plate_images\G88singles\14Aug19\wt_14Aug19.JPG,1,1100,457.5,1,0,1,319,11,56,44,119.445,117.16,84.3417,3.16758,2.478,2.65311," ""2019-08-16 [10:24:34 AM]: no comment"""
