Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-1.JPG,1,1685,1173.5,1,0,1,113,7,48,56,162.664,152.77,111.398,5.12763,3.86884,3.62574," ""2019-05-15 [10:55:14 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-1.JPG,1,1176.24,1192.82,1,0,1,2750,30,54,43,163.494,159.456,126.028,6.05574,5.03404,4.99417," ""2019-05-15 [10:55:14 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-1.JPG,1,1525.5,1191,1,0,1,3451,35,46,58,176.65,167.45,130.52,6.42601,5.16941,4.8697," ""2019-05-15 [10:55:14 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-1.JPG,0,2386.5,1104,1,0,1,50,5,48,81,101.54,91.86,53.1,3.47556,2.35661,2.83576," ""2019-05-15 [10:55:14 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-1.JPG,1,1286.5,1116,1,0,1,2543,29,50,60,189.495,182.046,148.48,5.19865,4.10749,3.85739," ""2019-05-15 [10:55:14 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-1.JPG,1,1242.05,1063.01,1,0,1,3539,34,50,58,187.058,180.331,146.522,5.45625,4.30685,4.33777," ""2019-05-15 [10:55:14 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-1.JPG,1,1865.62,1012.2,1,0,1,3955,36,50,51,130.806,124.199,87.1901,6.76218,5.01733,4.00774," ""2019-05-15 [10:55:14 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-1.JPG,1,1613,948,1,0,1,337,11,50,55,168.685,161.252,122.107,3.92369,3.12904,3.09007," ""2019-05-15 [10:55:14 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-1.JPG,1,1898.58,898.754,1,0,1,3096,32,52,51,125.25,119.514,83.0617,5.85094,4.31893,3.40217," ""2019-05-15 [10:55:14 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-1.JPG,1,2266.25,841.75,1,0,1,220,9,52,65,100.686,94.5227,59.9136,3.52745,2.43794,2.9416," ""2019-05-15 [10:55:14 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-1.JPG,1,1280,776,1,0,1,53,5,54,47,160.962,157.17,118.792,2.6364,1.86299,1.99733," ""2019-05-15 [10:55:14 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-1.JPG,0,168,763,0,0,1,23,4,90,38,20.4348,23.1739,17.1739,2.90711,2.08956,1.76056," ""2019-05-15 [10:55:14 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-1.JPG,1,1492.43,773.078,1,0,1,4275,38,54,47,157.168,151.655,113.349,5.12295,4.56883,4.35849," ""2019-05-15 [10:55:14 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-1.JPG,0,2697,646,0,0,1,27,4,42,255,101.926,70.8519,0,3.60947,2.55644,1," ""2019-05-15 [10:55:14 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-1.JPG,1,1104.12,665.48,1,0,1,3474,35,56,39,128.894,127.431,94.8089,5.10484,4.14575,3.4776," ""2019-05-15 [10:55:14 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-1.JPG,0,784,621,0,0,1,53,5,38,113,31.4151,23.9245,11.6415,13.4331,8.5881,4.45917," ""2019-05-15 [10:55:14 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-1.JPG,1,985.385,622.923,1,0,1,4214,37,60,37,118.152,117.626,87.5729,4.53743,3.38503,3.0729," ""2019-05-15 [10:55:14 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-1.JPG,1,1522.4,610.2,1,0,1,2439,29,52,45,139.236,134.321,96.8487,4.66926,3.8967,3.31872," ""2019-05-15 [10:55:14 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-1.JPG,0,2598.68,575.206,0,0,1,41,4,44,237,79.8293,59.0488,3.2439,2.62154,3.64069,3.69399," ""2019-05-15 [10:55:14 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-1.JPG,0,663.5,537,0,0,1,29,4,78,78,13.1034,14.8621,8.03448,2.7684,1.86,2.40154," ""2019-05-15 [10:55:14 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-1.JPG,1,1335.34,450.179,1,0,1,3523,34,54,44,128.683,124.602,90.7176,4.14944,3.3522,2.97199," ""2019-05-15 [10:55:14 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-1.JPG,0,936.5,400,0,0,1,28,4,36,81,27.4643,21.5714,14.4286,9.32587,6.9247,3.02535," ""2019-05-15 [10:55:14 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-1.JPG,0,1605,364.5,1,0,1,41,4,52,46,116.683,112.317,81.0488,2.23839,1.74699,2.03479," ""2019-05-15 [10:55:14 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-1.JPG,0,2305,15,0,0,1,839,19,32,81,30.7473,24.1001,15.9464,8.37845,5.48512,3.27401," ""2019-05-15 [10:55:14 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,2648,1994,0,0,6,40,5,40,70,6.525,6.175,4.125,1.99969,1.77096,2.02926," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,2644.5,1989,0,0,6,57,5,44,102,6.85965,5.89474,3.49123,2.38207,1.96762,2.46447," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,2635.5,1987,0,0,6,29,4,40,70,6.68966,6.24138,3.7931,2.08607,2.03907,1.80427," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,2638.5,1980,0,0,6,53,5,40,70,7.4717,6.01887,3.66038,2.32613,2.20519,2.09791," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,2626.5,1979,0,0,6,25,4,40,153,7.68,5.68,2.48,2.28748,1.73321,1.75472," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,287.135,1988.24,0,0,2,229,10,26,58,18.7773,15.1266,11.5764,3.90583,3.19699,2.64796," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,277.347,1977.49,0,0,2,236,10,30,51,18.4025,14.6992,11.6822,4.02305,2.97403,2.61975," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,604,1938,0,0,5,115,8,44,30,19.3391,17.9391,14.7043,4.66389,3.87201,3.87409," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,593.56,1938.08,0,0,5,165,8,60,23,17.9455,17.9636,15.1091,4.318,4.91097,3.97671," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,497.943,1924.61,0,0,8,1300,24,40,25,16.5392,16.0438,14.0538,5.10712,4.12465,3.64811," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,414,1825,0,0,8,991,19,46,39,15.3269,13.6579,10.7709,5.50676,3.61275,2.95742," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,399.853,1785.91,0,0,8,84,6,36,75,21.8333,18.131,11.7976,4.90004,4.00705,3.29793," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,1,1734,1718.5,1,0,2,3317,34,50,43,110.823,106.232,79.391,4.16347,3.06933,3.02009," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,1,1672.9,1689.3,1,0,2,3714,36,50,41,114.682,109.959,82.6672,4.98137,3.75057,3.36212," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,1,1485.53,1603.75,1,0,2,492,14,50,41,133.272,127.419,95.6341,5.60944,4.092,3.05916," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,1,982,1516,1,0,3,59,6,34,45,136.186,118.492,94.5593,2.44357,2.30673,2.21112," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,1,976,1513.5,1,0,3,32,4,38,48,136.094,120.438,93,2.44394,2.43478,2.34629," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,2286.5,1491.5,1,0,4,179,9,48,67,103.196,94.5251,59.9832,3.82463,2.725,2.55881," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,2292.06,1483.39,1,0,4,149,8,48,66,102.248,93.4027,59.5101,3.37127,2.53229,2.61627," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,2299.59,1474.23,1,0,4,134,7,46,67,103.313,93.4179,60.0224,3.03484,2.5896,2.51345," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,2370,1389.5,1,0,9,89,6,48,72,104.449,94.6742,57.9888,2.81139,2.3556,2.14651," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,2382.3,1383.9,1,0,9,142,9,46,74,107.324,96.4648,59.2887,3.02293,2.7266,2.79035," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,2374,1376,1,0,9,89,6,48,68,102.191,93.5955,58.573,3.29252,1.97979,2.65501," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,2386.5,1347,1,0,9,134,7,48,74,104.075,93.7015,56.9776,3.08272,2.42488,2.50356," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,58,1342.5,0,0,2,34,4,60,56,25.1471,25.4412,15.6471,4.25515,3.72452,3.19468," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,823,975,1,0,2,28,4,48,47,134.786,127.107,92.75,2.56655,1.81676,2.35291," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,774,962,1,0,2,189,8,48,43,128.963,122.302,91.8836,4.2061,3.88749,2.76599," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,779,943,1,0,2,561,14,52,41,126.283,121.059,90.6168,5.75607,4.21401,2.95064," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,2532,859,0,0,2,27,4,44,131,27.8519,23.3333,9.25926,3.27228,1.8165,2.4035," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,2229,838,1,0,4,57,5,48,61,99.2281,92.4386,61.0702,2.86395,2.36392,2.34894," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,1,2214.73,822.025,1,0,4,643,18,50,61,98.7978,93.1384,61.465,3.80072,2.5827,2.50373," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,1,1819.22,764.111,1,0,4,2259,31,52,48,126.574,121.951,87.1855,4.4626,3.37523,3.4097," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,1,1856.25,760.75,1,0,4,711,16,52,50,126.436,120.966,85.0942,3.85487,2.96065,3.01705," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,1,1753.68,757.234,1,0,4,3400,38,52,46,133.712,128.354,92.6682,6.52011,5.0058,3.86756," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,768.5,684,1,0,2,33,4,32,122,33.7273,23.6061,12.1515,13.9129,5.29897,6.45017," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,770.75,677.75,1,0,2,36,4,36,121,31.0278,22.6389,10.5278,9.12912,4.01065,4.36226," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,2699,645,0,0,2,26,4,42,255,102.885,71.6154,0,2.62497,2.2733,1," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,2695,557,0,0,4,52,5,38,255,112.885,72.3654,0,3.37498,2.68738,1," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,843,546,1,0,3,23,4,24,165,50.6957,26.913,11.1739,19.1622,9.53083,4.81817," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,849,535,1,0,3,22,4,24,132,41.2273,23.7727,13.2727,12.2206,4.65478,6.34434," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,2571.92,507.115,0,0,6,26,4,46,248,74.4615,56.2308,0.692308,2.21626,3.35842,2.02916," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,2567.26,502.103,0,0,6,76,5,44,242,74.9605,56.4474,2.18421,2.49068,4.6935,3.41001," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,2564.5,495,0,0,6,59,5,46,241,73.2712,56.4746,1.9322,3.23099,4.08279,3.55691," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,890.5,478,1,0,2,28,4,28,135,38.8214,24.7143,11.5357,16.4944,7.90681,5.46," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,1,1809.93,544.981,1,0,5,3690,37,52,47,117.608,113.317,81.1312,5.64517,4.54419,3.31435," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,1,1842.31,538.865,1,0,5,87,6,56,48,116.77,113.931,80.3908,4.10987,2.81179,2.83426," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,1,1825.5,495,1,0,5,1484,23,52,47,115.789,111.085,79.6853,3.91328,3.18598,2.65812," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,377.5,466,0,0,3,37,4,100,33,11.4054,12.9189,10.4054,2.51496,2.07498,2.40385," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,379,450,0,0,3,54,5,48,51,14.537,13.963,9.5,2.69654,2.66626,2.71863," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,381,425.5,0,0,3,134,7,100,28,13.2463,14.6791,11.5299,3.29677,2.39081,2.85557," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,384.5,410,0,0,3,54,5,90,36,13.5741,15.8148,11.537,2.77014,2.00137,2.76082," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,580.75,403.25,0,0,2,26,4,84,61,11.0385,12.7692,8.30769,1.80769,1.93264,1.95149," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,1828,303,1,0,6,49,5,48,55,121.286,112.735,78,2.03016,1.9851,2.39971," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,1820.5,296,1,0,6,29,4,48,55,122.207,113.966,79.4483,2.88239,2.03333,2.10129," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,1,1603.38,299.614,1,0,3,3830,36,52,44,116.003,112.156,81.865,4.83276,3.72279,2.8275," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,1,1552.11,256.526,1,0,3,1183,23,54,45,119.894,115.527,83.8191,5.05789,4.03528,2.88899," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,2077.25,249.75,0,0,4,65,5,26,131,31.3077,19.0308,10.4154,12.7839,5.11365,6.41761," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,2069.8,244.6,0,0,4,107,6,26,121,28.0654,18.2243,9.65421,14.2582,4.18087,5.32144," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,2557.96,259.308,0,0,5,84,7,36,179,34.2738,22.8214,5.57143,3.04911,2.24557,3.01946," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,2556.5,251,0,0,5,30,4,36,190,33.6667,22.3,5,3.27058,2.44106,2.46059," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,2555,244,0,0,5,54,5,30,158,33.6111,21.0185,7.57407,3.27235,2.4336,2.79094," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,1394.7,242.9,1,0,5,159,8,52,47,131.748,125.736,91.0063,4.12218,3.38563,3.12057," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,1405.85,239.05,1,0,5,113,6,50,45,128.903,122.991,90.177,3.13676,3.61884,3.04043," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,1562.52,229.096,1,0,2,134,7,50,48,126.261,119.112,86.0896,3.68475,2.89524,2.62289," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,1552,228,1,0,2,134,8,48,49,126.59,119.485,86.5,3.66041,2.86777,3.16743," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,568.5,245,0,0,29,28,4,38,85,16.1786,13.3929,7.67857,2.41557,2.04674,2.46516," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,527,244,0,0,29,26,4,40,64,15.3462,13.0385,9.19231,3.2178,1.85398,2.03846," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,550.088,238.353,0,0,29,67,5,20,31,13.5373,12.209,10.597,2.95722,1.97026,2.28202," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,537,235,0,0,29,49,5,60,23,12.1837,11.7959,10.2041,2.02367,1.85666,2.04938," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,527.5,234,0,0,29,63,6,72,55,12.746,13.5079,9.22222,2.67112,2.0059,2.39665," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,561,232.5,0,0,29,55,5,40,33,12.9273,11.7273,10.3455,2.87669,2.05235,2.52814," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,547,232,0,0,29,29,4,30,43,14,12.1724,9.55172,3.44949,2.01943,2.03678," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,594,226.5,0,0,29,89,7,60,12,11,11.382,10.4494,2.65577,2.12685,2.3658," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,576,226,0,0,29,54,5,60,36,11.8333,11.7407,9.22222,2.22852,1.64364,2.0304," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,584.5,225,0,0,29,46,5,60,12,11.1087,11.2391,9.78261,2.02635,1.98212,2.62739," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,541.077,223.385,0,0,29,89,6,60,46,12.6742,12.8876,8.80899,2.54174,2.02155,2.47547," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,565.25,222.25,0,0,29,133,8,80,36,11.4737,12.1579,9.21805,2.90598,2.11613,2.79949," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,579.147,218.588,0,0,29,35,5,72,61,11.8571,12.6,7.8,2.69272,2.58925,2.50807," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,558.5,218,0,0,29,28,4,60,33,13,13.3571,9.67857,1.92582,2.31514,1.88856," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,599.5,217.5,0,0,29,41,4,90,23,11.0244,11.5854,10.122,2.11504,2.36105,2.58029," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,756,212.5,0,0,3,30,4,60,36,11.8333,12.0333,9.26667,1.93393,1.836,1.77172," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,367.75,362.75,0,0,11,56,5,48,67,24,22.0714,14.3571,4.02962,2.59079,3.03038," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,378.147,321.251,0,0,11,853,20,36,44,16.5217,15.3095,12.4162,5.52618,3.87535,3.11655," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,393.735,297.127,0,0,11,1110,22,60,28,15.3793,14.6216,11.8739,4.70188,3.85775,3.3343," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,415.5,291,0,0,11,52,5,50,45,19.7885,19.2308,14.2885,2.84325,2.85654,2.2609," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,405,268.5,0,0,11,787,18,40,31,13.817,13.1881,10.803,4.16181,3.40239,3.12221," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,445.872,238.331,0,0,11,1472,24,60,31,14.1135,13.5707,10.8927,4.40357,3.45623,2.96108," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,493,212,0,0,11,54,5,42,58,18.5741,16.9074,12.4074,2.16431,2.7026,3.25683," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,2050.96,162.22,0,0,2,25,4,42,99,41.4,33.96,18.36,2.09545,1.91564,1.93295," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,1953.5,143,0,0,3,51,5,50,67,43.1373,40.3922,25.0392,3.34328,1.95133,4.19289," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,2381,42.5,0,0,17,89,6,42,143,32.3371,24.7191,9.46067,3.0053,2.32384,3.15185," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,2387,29.0001,0,0,17,28,4,40,160,35.3571,25.9286,7.57143,3.19112,2.41241,2.56818," ""2019-05-15 [12:06:08 PM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G4singles\1May19\G4S1-2.JPG,0,2357.25,39.25,0,0,4,38,4,40,150,30.9211,23.0789,7.60526,2.40266,2.59574,2.56507," ""2019-05-15 [12:06:08 PM]: no comment"""
