Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,1971.4,996.54,1,0,15,558,15,58,40,111.011,110.319,80.9516,2.93993,2.02059,2.69211, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,1947.39,993.862,1,0,15,438,12,56,41,115.048,113.29,82.9612,4.19603,3.3584,2.78037, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,1981,980,1,0,15,189,8,58,41,111.138,110.063,80.2011,3.10118,1.85832,2.24374, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,1948.5,976.5,1,0,15,171,8,56,41,115.152,113.462,83.2865,3.4851,2.37331,2.99848, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,1964,973.5,1,0,15,388,12,56,42,113.57,111.601,81.6186,3.27555,2.46706,2.45512, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2113.2,913.1,1,0,18,57,6,58,45,100.474,99.4386,69.9825,2.01056,2.00904,2.44479, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2126.8,911.4,1,0,18,60,5,58,46,100.933,99.5167,69.6833,2.70163,2.1029,2.40821, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2120.5,908.5,1,0,18,63,5,56,48,101.286,99.127,69.0635,2.84674,1.91707,1.85213, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2101.5,907,1,0,18,57,5,58,44,101.561,100.649,71.7368,2.58963,2.11593,2.68092, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2110.91,906.853,1,0,18,72,5,58,44,101.139,99.5833,71.4583,2.2835,2.12731,2.47137, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,2115,899,1,0,18,57,6,56,44,101.246,99.1228,70.8246,2.66787,1.75091,2.6767, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2105,895.5,1,0,18,79,6,52,48,103.785,100.443,70.7975,2.7333,2.29992,2.36298, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2124.46,891.808,1,0,18,89,6,58,44,101.034,99.8539,70.8202,2.24926,1.93075,2.69309, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2114,889.5,1,0,18,92,6,56,47,102.207,100.076,70.1413,2.77261,1.94678,1.77434, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,1946.28,901.54,1,0,3,134,8,56,41,116.201,114.41,84.209,2.85995,2.59857,2.34428, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,1938.04,847.499,1,0,3,1412,26,56,41,117.924,115.508,84.7061,5.03488,4.01917,3.12283, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2084.51,777.149,1,0,6,795,17,58,45,104.239,102.986,72.7145,3.43935,2.44102,2.46583, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2108,775,1,0,6,318,11,56,46,103.934,101.55,72.3365,2.83229,2.20101,2.50575, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2108.5,759,1,0,6,255,9,58,46,104.498,102.612,71.8078,2.77979,2.39546,2.2518, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2085,752.5,1,0,6,89,6,56,50,107.36,105.067,71.9551,2.2384,2.5921,2.43715, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2097.5,750,1,0,6,134,7,56,49,106.119,104.157,72.0149,2.78737,1.96083,2.99247, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2155.5,773,1,0,12,236,10,56,49,103.428,100.589,69.5763,3.0417,2.19875,2.27164, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2141.15,772.028,1,0,12,87,7,56,53,104.862,101.954,68.9885,2.82052,2.34684,3.14151, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2151.22,763.797,1,0,12,89,6,58,49,101.865,101.101,69.4719,2.9267,2.0282,2.74233, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2130.5,761.5,1,0,12,82,6,54,49,105.817,102.878,71.5732,2.67571,2.07511,2.31623, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2140,760,1,0,12,54,5,54,48,104.241,101.333,71.1667,2.77363,2.01835,2.13448, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2159.28,756.31,1,0,12,60,6,58,49,103.333,102,70.4833,2.84089,1.8165,2.17603, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2141,753,1,0,12,52,5,60,46,102.25,102.346,70.8077,3.12924,2.17481,2.03846, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2152.92,751.94,1,0,12,89,6,54,49,103.236,100.427,70.3258,2.64912,2.06937,2.03615, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2122.1,665.2,1,0,4,89,6,54,53,110.427,105.888,72.1348,2.63451,2.27586,2.93832, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2094,510.5,1,0,22,89,6,52,49,108.843,104.315,73.7865,2.28866,2.29472,2.27616, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2083.5,500,1,0,22,94,6,54,49,107.809,104.926,72.7979,2.71524,1.948,2.33353, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2070.5,499.5,1,0,22,86,6,54,49,109.012,105.163,74.3605,2.80757,2.42943,2.09876, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2093.5,497,1,0,22,148,8,54,51,108.466,104.412,72.5,2.71013,1.89992,2.28136, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,2086.5,489,1,0,22,57,5,54,48,107.035,104.298,73.0351,3.50589,2.00812,2.33725, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2097,488,1,0,22,57,5,54,49,107.86,103.684,73.3509,2.57211,1.88174,1.96411, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2066.5,488,1,0,22,53,5,56,48,108.358,106.075,74.283,2.88434,2.1951,2.36503, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2078.5,481,1,0,22,49,5,54,49,108.327,104.388,73.2245,2.51708,2.19209,2.41804, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2090.1,479.8,1,0,22,95,6,52,48,106.653,103.432,73.1158,3.12141,2.15761,2.19528, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2941.47,469.882,0,0,4,356,11,48,179,17.2584,13.9663,2.94944,15.1457,11.3429,3.33746, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2939.5,436,0,0,4,238,9,42,159,12.5966,10.4832,3.36555,11.7131,8.71211,3.23531, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,406.324,277.231,0,0,6,1287,22,44,34,16.7451,16.0202,12.819,4.4943,3.93062,3.36538, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,438,261.5,0,0,6,89,6,76,28,18.7303,19.5843,16.4045,2.80364,2.69473,2.57736, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,451.284,225.188,0,0,6,1203,22,44,36,16.1413,14.9036,12.2128,4.43179,3.46046,2.92708, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,392.5,7,0,0,2,134,7,90,42,17.8433,20.5672,15.3731,3.88034,2.82621,3.06127, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,400,5,0,0,2,74,7,48,33,22.1081,20.6622,16.6892,3.48546,2.89078,2.50607, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,331,1988.5,0,0,1,330,12,42,51,21.1242,18.6333,14.1061,6.80227,5.05068,3.14426, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,1513.77,1699.06,1,0,1,2520,30,50,40,122.903,117.361,89.8198,5.94017,4.10244,3.40932, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,1282.5,1639.5,1,0,1,500,14,50,40,129.908,123.72,95.236,4.2335,3.16739,2.85804, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,1618.32,1642.15,1,0,1,2362,28,52,39,120.496,116.334,88.1816,5.79629,4.12699,3.497, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,1971.16,1557.44,1,0,1,1796,25,48,44,107.615,102.405,76.1598,4.35811,3.26609,3.13377, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,1238.78,1515.49,1,0,1,2769,31,56,35,130.449,128.035,99.0228,4.35085,3.5183,3.21616, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,1887.53,1482.59,1,0,1,1294,21,52,43,114.862,110.97,82.4753,3.74038,3.01728,2.73221, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,1174.34,1467.44,1,0,1,1538,24,56,34,131.971,130.391,100.966,3.79765,2.87242,2.72796, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,1959,1446.5,1,0,1,1421,22,52,43,109.634,105.847,78.1499,4.2875,2.97211,2.97398, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,1764.14,1425.02,1,0,1,1646,24,54,40,127.881,123.87,92.7296,4.30402,3.36008,2.8548, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,1619.81,1396.33,1,0,1,125,7,54,39,142.36,138.008,104.304,3.35083,2.43942,2.17456, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,1259.5,1353.5,1,0,1,2269,28,56,33,144.714,143.203,112.188,4.00865,3.18405,3.2257, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,1892.5,1321,1,0,1,1154,20,54,44,119.62,115.948,85.0156,4.65114,3.67132,2.90041, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,1631.87,1320.67,1,0,1,2422,29,54,37,145.465,141.437,107.652,4.2575,3.5478,3.71536, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,1612.63,1244.61,1,0,1,2009,27,54,42,154.926,150.506,116.374,3.44847,3.18075,3.42093, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,1832.5,1232.5,1,0,1,2068,28,54,41,126.933,124.062,92.3777,4.43261,3.76855,3.05768, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,1939,1204,1,0,1,2160,28,56,41,112.573,111.26,81.9384,4.17751,3.17619,3.16162, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,1617.74,1194.13,1,0,1,2004,26,52,43,159.545,154.698,120.52,4.17275,3.67411,3.7348, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,1499.96,1192.95,1,0,1,1688,24,52,46,170.243,164.95,133.081,3.95392,3.62031,3.70389, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,1882.5,1182,1,0,1,1907,25,58,41,120.435,118.659,87.4216,4.58027,3.6202,3.021, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,1824.18,1170.05,1,0,1,1906,26,54,40,129.806,126.973,94.8237,5.47813,4.51496,3.62932, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,2030.71,1145.06,1,0,1,2123,27,58,41,103.829,103.144,74.7395,3.95682,3.03631,3.17909, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,1855.02,1088.67,1,0,1,2424,29,56,39,127.313,125.11,93.0041,5.75536,4.46117,3.50132, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,1585.5,992.5,1,0,1,1789,26,50,49,173.997,168.464,134.684,4.11643,3.85683,3.75808, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,1849.56,962.357,1,0,1,2877,32,56,41,131.394,128.119,95.0202,5.53186,4.23544,3.65571, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,2047.34,939.26,1,0,1,2695,32,58,43,105.302,104.269,75.1484,3.70461,2.98252,3.19788, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,1817.84,803.62,1,0,1,941,18,56,42,135.281,131.82,96.9001,4.21526,2.93866,3.1002, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,1859.65,751.769,1,0,1,1429,22,56,42,127.098,124.345,90.7936,4.35703,3.45191,3.19805, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 1,1950.48,728.377,1,0,1,2487,30,56,43,115.067,113.154,82.2051,4.25993,3.26841,2.89781, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-16.JPG", 0,2312.5,5,0,0,1,89,6,42,73,37.6067,32.9551,20.5393,5.47369,5.10511,3.5967, "2019-06-12 [2:34:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 0,334.594,1988.54,0,0,2,313,11,42,51,20.8786,19.3898,14.2364,6.01225,4.14528,2.86313, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 0,619.385,1909.08,0,0,4,34,5,72,31,21.8824,22.8235,17.5882,2.98175,2.44447,3.26375, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 0,480,1844,0,0,7,134,7,80,22,17.6493,18.9478,15.709,3.01952,2.03171,2.88008, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 1,1575.42,1746.38,1,0,2,1034,19,50,42,118.595,113.208,85.2128,4.40201,3.54064,2.98573, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 1,1601.4,1727.3,1,0,2,732,16,50,41,118.208,112.855,85.4126,3.84635,3.02601,2.97712, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 1,1669.78,1733.32,1,0,2,2668,30,52,40,114.119,109.55,82.8909,4.73254,3.75651,3.14829, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 1,1724.28,1720.73,1,0,2,1630,24,50,42,113.546,109.072,82.0337,4.35305,3.51419,3.14664, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 1,1232,1685.5,1,0,2,89,6,48,42,131.674,124.539,95.1461,2.12953,2.53649,2.14706, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 0,1153.1,1699.3,1,0,4,136,8,50,42,131.051,124.522,94.2794,2.75868,2.40883,2.22889, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 0,1135,1690,1,0,4,236,10,50,44,132.424,124.555,92.6992,3.89625,3.03807,2.35553, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 0,1169.83,1681.57,1,0,4,117,7,48,40,128.111,121.248,92.8803,2.66296,2.04518,2.3215, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 0,1161.25,1677.25,1,0,4,196,10,50,41,127.286,120.827,92.4439,2.76416,2.2124,2.25434, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 0,1149.82,1669.16,1,0,4,226,9,50,42,128.053,121.743,91.9159,3.07104,2.43458,2.22186, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 0,1940.75,1645.75,1,0,2,78,5,58,43,104.462,102.923,74.4744,2.66943,2.2887,2.54193, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 1,1771.96,1654.1,1,0,3,2434,30,54,41,113.44,109.615,82.3587,4.25989,3.13575,3.0507, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 1,1722,1637.5,1,0,3,2380,30,52,40,117.329,113.406,84.9441,5.21138,3.89551,3.34803, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 1,1815.62,1625.1,1,0,3,2534,28,52,41,112.977,109.326,81.6176,4.37961,3.03434,3.07614, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 0,2675,1728,0,0,8,54,5,44,177,33.2963,26.2593,6.25926,4.28086,2.71254,4.06827, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 0,2675,1719.5,0,0,8,79,6,34,184,37.4051,24.4051,5.67089,6.23261,4.87631,5.02751, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 0,2675.22,1711.92,0,0,8,83,7,42,180,35.3133,26.1687,6.10843,7.16232,5.96207,4.60392, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 0,2672.5,1703,0,0,8,181,8,40,168,33.6685,24.7182,7.33149,5.41376,4.6022,4.11307, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 0,2644.46,1643.04,0,0,8,4240,40,36,166,32.7972,23.4913,6.6309,5.68975,3.90858,3.56267, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 1,1415.69,1652.03,1,0,8,1718,26,52,38,126.216,121.859,93.3335,4.64544,3.35424,2.92676, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 1,1426.61,1579.98,1,0,8,1131,23,52,36,131.677,127.694,98.5385,4.52121,3.65062,3.18488, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 0,1432,1548,1,0,8,432,13,54,36,133.44,129.843,99.5324,4.05142,3.16415,2.63267, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 0,1409,1554,1,0,8,623,16,52,36,131.795,128.396,98.8812,4.17588,2.86506,3.16762, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 0,1412.75,1521.75,1,0,8,1058,21,54,37,134.283,130.625,100.145,5.7304,4.67591,3.38197, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 1,1192.25,1555.41,1,0,3,1008,18,52,38,132.05,126.791,98.3899,5.46676,4.0759,3.47963, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 1,1141.27,1553.35,1,0,3,3421,34,54,35,127.497,124.298,96.4133,5.64203,4.23183,3.42029, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 1,1102.07,1519.06,1,0,3,1120,20,52,37,130.506,126.988,97.8295,5.4451,4.22848,3.30961, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 0,984,1509,1,0,2,255,10,46,45,136.647,128.145,96.3451,4.85636,2.99571,2.68457, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 1,954.308,1500.96,1,0,2,1998,27,48,44,135.799,128.422,95.969,5.06658,3.45861,2.93514, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 0,1994.06,1464.79,1,0,5,240,9,58,42,106.113,104.733,75.5208,3.12717,2.40969,2.79803, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 0,2007,1460,1,0,5,308,12,56,44,106.244,103.899,74.9253,3.10807,2.06886,2.63691, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 0,1984.07,1453.33,1,0,5,83,6,54,42,108.916,106.145,77.8193,2.86409,2.20373,2.88299, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 0,1993.5,1452,1,0,5,111,7,56,43,106.568,105.045,76.3874,3.55259,2.0431,2.68817, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 1,1606.75,1456.75,1,0,3,1862,25,54,39,136.135,132.296,100.303,4.75692,4.03877,3.2934, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 0,1651.5,1450,1,0,3,54,5,52,39,136.519,131.574,100.63,2.82311,2.08187,2.25161, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 1,1642.25,1424.25,1,0,3,1914,25,54,37,136.833,133.417,101.517,5.0307,3.88415,3.17615, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 1,1215.44,1367.79,1,0,4,1603,27,58,32,143.334,142.138,110.636,4.54199,3.65473,3.48931, "2019-06-12 [2:37:06 PM]: no comment"
"C:\Users\ealtman\Dropbox\Photos\G4new\26May19\G4new-17.JPG", 1,1259.65,1361.49,1,0,4,1511,22,56,35,148.044,145.841,114.235,4.96477,4.07784,3.70886, "2019-06-12 [2:37:06 PM]: no comment"
