Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 0,2898.5,1630,0,0,5,131,7,30,191,7.16794,4.42748,0.694656,8.28603,5.24989,1.9799, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 0,2900,1619.5,0,0,5,212,9,30,191,7.06604,4.37264,0.943396,9.9651,5.79365,2.02635, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 0,2915.68,1585.59,0,0,5,1812,25,44,170,5.47351,3.83775,0.961921,9.56567,5.9977,2.06115, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 0,2950.9,1564.7,0,0,5,352,13,44,170,5.2017,4.21591,1.25284,6.80377,5.59483,2.1338, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 0,2966.7,1560.73,0,0,5,300,12,48,182,6.15333,5.42667,1.47667,7.15385,6.52189,2.40337, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 1,2275.94,1304.78,1,0,7,5794,50,40,122,85.384,67.011,30.0806,10.7602,7.44671,5.27751, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 1,2218.12,1304.66,1,0,7,1731,28,40,118,93.4471,73.1121,34.1554,12.681,8.30227,5.12536, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 0,1884,1182,1,0,10,74,6,38,111,156.811,120.959,61.7162,4.31938,4.18968,3.76816, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 1,2017.79,1165.82,1,0,10,7274,55,40,95,98.4856,81.0386,44.7807,13.1793,8.77486,4.97831, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 0,1939.52,1178.77,1,0,10,2988,39,42,95,105.437,87.1345,48.4639,17.0913,11.3563,5.34394, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 0,1896.69,1153.88,1,0,10,2636,31,40,102,126.136,100.539,53.9958,25.0598,16.6211,7.78538, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 0,1940.26,1124.11,1,0,10,1640,26,38,98,111.679,90.2287,50.1537,18.1527,11.6553,6.05442, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 0,1913.49,1113.72,1,0,10,411,12,38,103,132.355,103.489,56.1484,14.8592,9.92012,5.19708, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 1,1203,808.5,1,0,2,330,11,40,93,140.261,114.921,65.4606,10.4829,6.66434,4.91345, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 0,2970.34,499.749,0,0,5,3135,35,20,109,5.11451,3.23381,1.52344,9.3669,5.5198,2.83515, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 0,2943,432,0,0,5,116,7,24,142,7.09483,3.9569,1.55172,6.59245,3.71773,2.54443, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 0,408.5,274,0,0,2,45,4,60,64,5,5.08889,2.86667,1.91894,1.41216,1.33993, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 1,1777.1,290.2,1,0,2,1439,22,40,101,101.815,82.8756,44.3176,10.0892,6.92182,4.34841, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 1,1711,267,1,0,2,11225,62,42,97,94.3009,77.8169,42.0759,13.9453,9.58643,5.50167, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 1,1615.5,1835.5,1,0,1,6934,59,36,99,107.025,84.3125,46.6162,14.9412,10.1261,5.38696, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 1,1888.38,1722.81,1,0,1,11168,67,38,102,102.55,81.5037,44.418,17.7037,11.7987,6.30169, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 1,2047.52,1629.19,1,0,1,8113,60,40,104,95.3943,75.7101,39.8991,12.8025,8.60965,5.47327, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 1,1909.66,1558.88,1,0,1,7338,54,40,92,97.9174,80.6766,45.9523,11.2994,7.8164,4.50686, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 1,1168.29,1488.26,1,0,1,8437,54,40,86,114.928,95.2956,56.8035,19.7783,13.1255,6.85598, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 0,997,1326,1,0,1,24,4,32,100,140.125,103.625,60.5417,4.5976,3.65852,3.14047, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 1,2140.32,1199.85,1,0,1,8486,54,42,107,85.8945,69.8648,34.6301,14.5715,9.62935,6.11344, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 1,1363.19,1144.73,1,0,1,9344,56,42,82,173.315,148.711,94.858,21.24,15.6982,11.2987, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 0,1109,1077,1,0,1,29,4,34,95,175.621,135.621,81.8276,4.24211,3.98749,3.84143, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 1,1519.72,1079.02,1,0,1,9758,57,40,86,175.065,149.155,93.7609,19.6991,14.8042,10.3517, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 0,1567,917,1,0,1,29,4,34,134,205.517,158.759,96.5517,3.78692,4.60704,3.85978, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 1,1845.27,938.79,1,0,1,10010,58,40,93,122.908,100.595,56.6498,20.9152,14.1908,6.49407, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 1,1153.94,863.049,1,0,1,7958,52,42,84,124.949,106.707,63.2433,20.7533,13.7272,7.15079, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 1,1385.69,753.628,1,0,1,6204,45,40,89,137.231,114.202,66.0653,21.3479,14.6116,7.43798, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 1,2118.2,751.867,1,0,1,10636,61,40,107,92.8747,75.2926,37.6104,16.3439,10.7366,6.31095, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 1,692.5,494.5,1,0,1,31,4,18,182,24.1613,9.83871,4.03226,17.3354,4.81928,2.73175, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 1,2084.08,422.615,1,0,1,9086,65,38,111,98.9472,78.3964,39.3702,14.5303,9.57898,5.53657, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 0,2342,103.5,0,0,1,90,6,34,255,58.9222,33.9,0,2.60019,2.667,1, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 0,2330,5,0,0,1,89,7,32,243,41.9888,23.2584,1.32584,17.5919,11.6903,2.63374, "2019-07-29 [5:06:28 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G148singles\24July2019\wt_24Jul19.JPG", 0,380.5,3.5,0,0,1,43,4,36,75,10.8605,9.09302,6.32558,3.52965,2.21644,2.37623, "2019-07-29 [5:06:28 PM]: no comment"
