Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,1841,1282.5,1,0,1,3674,35,42,73,144.364,124.088,79.6731,18.9833,14.4447,8.77417, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,2219.97,1274.56,1,0,1,3885,37,42,82,104.921,88.912,54.3079,13.037,9.38513,5.48655, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,1251,1273.5,1,0,1,3853,36,42,74,109.1,95.0047,60.0192,13.8206,9.60739,5.6969, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,972.962,1274.66,1,0,1,4052,38,42,76,91.4208,79.3455,48.9223,10.7087,7.67228,4.9876, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,1687.97,1257.85,1,0,1,3754,35,42,70,147.89,128.263,83.9694,19.8382,15.2887,9.54758, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,1496.81,1231.04,1,0,1,2815,31,42,70,136.508,119.235,78.2714,17.4636,12.8926,7.50794, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,2054.77,1188.35,1,0,1,2264,29,40,79,130.659,111.282,69.3216,16.8342,12.0549,7.07288, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,871.2,1196.4,1,0,1,3354,34,44,77,86.4261,75.3614,45.6616,9.6628,6.84418,4.73084, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,1028.82,1147.09,1,0,1,2323,28,44,78,97.8709,84.5872,51.7736,11.5956,8.3295,4.85772, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,1795.34,1154.12,1,0,1,4162,37,42,71,163.671,142.014,93.8388,19.0333,15.1176,10.8029, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,2129,1142,1,0,1,3200,33,42,77,118.492,101.896,63.4628,14.3685,10.194,6.11082, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 0,2267.13,1154.15,1,0,1,5832,46,42,79,98.8861,84.8561,51.6106,11.3245,8.32054,5.03212, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,1315.76,1145.93,1,0,1,4330,39,44,71,120.446,105.961,68.2834,16.4547,11.5278,6.74559, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,726.832,1121.32,1,0,1,935,18,42,80,84.3551,72.4749,43.6193,6.42268,5.05908,3.78584, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,1524,1119.5,1,0,1,2909,31,42,66,152.721,134.503,89.7862,18.7934,14.7689,9.70981, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,2049.39,1114.77,1,0,1,2696,30,42,77,133.416,113.949,71.3097,18.908,13.8005,7.77736, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,1599.58,1100.12,1,0,1,1983,26,42,70,167.123,147.401,99.8114,16.4384,13.015,10.1445, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,961.05,1038.15,1,0,1,3254,33,44,76,88.7987,78.1567,48.2621,9.84545,7.1124,4.72517, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,2236.07,979.757,1,0,1,3531,35,42,81,108.364,92.4778,56.3956,14.5449,10.4587,6.00366, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,1385.85,957.731,1,0,1,4609,41,44,68,130.322,115.153,75.3997,18.4973,13.4901,7.78959, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,1042.5,931,1,0,1,2121,26,44,78,97.645,85.0736,51.7053,12.6885,8.81621,4.9802, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,1306.66,882.633,1,0,1,3161,33,44,71,114.933,101.449,64.844,15.243,10.4999,6.40484, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,2119.34,874.353,1,0,1,3212,33,42,77,117.719,101.076,62.8527,14.7223,10.1191,6.17211, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,1778.12,863.423,1,0,1,3436,34,42,71,153.123,133.11,86.3443,18.5662,13.9331,9.32657, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,2218.42,851.41,1,0,1,2375,28,42,81,107.974,92.6076,56.1267,12.7692,9.08367,5.72453, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,1716.27,784.697,1,0,1,2668,30,42,73,141.832,122.852,78.8328,16.8162,12.3721,7.46909, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,1097.5,770.5,1,0,1,2413,28,44,73,93.593,83.1417,52.0775,10.0857,7.25092,4.80015, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,2276.23,777.575,1,0,1,3157,34,42,83,103.889,88.242,52.6826,12.5723,9.53692,5.91047, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,2157.45,758.255,1,0,1,2763,31,42,79,109.664,94.523,57.9841,13.7444,9.49038,6.04842, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,1671.71,689.55,1,0,1,2891,31,42,74,126.629,110.275,70.4708,15.5604,10.5456,6.4178, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,844.985,674.377,1,0,1,2065,26,44,74,79.7787,71.4891,44.0383,7.79574,5.95129,4.67071, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,1230.71,625.726,1,0,1,3484,34,46,72,93.4598,82.6051,51.9053,10.4497,7.27532,4.87686, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,2176.16,588.62,1,0,1,2671,30,42,81,103.751,88.7971,53.6136,12.2668,9.09283,5.96077, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,965.7,580.4,1,0,1,1935,25,46,72,81.9953,73.7876,46.2222,9.11134,6.51136,4.67353, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,1321.69,509.461,1,0,1,2262,27,44,73,93.721,82.6804,51.6118,11.2596,7.82294,5.51577, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,1604.21,440.483,1,0,1,2094,26,44,72,104.968,92.7139,58.7913,12.1514,8.34124,5.72298, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,1890.95,408.15,1,0,1,1539,23,40,78,106.73,91.2963,56.9734,12.3757,8.67725,5.76858, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,1418.84,385.044,1,0,1,2806,31,46,73,92.4323,81.5014,51.3468,10.1217,7.04902,4.99267, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,1561.68,339.888,1,0,1,1952,26,42,73,98.9068,86.377,54.9278,10.4271,7.50711,5.09648, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-13_ACA_T.JPG", 1,1526.86,252.624,1,0,1,1867,25,42,76,101.569,88.1901,54.8088,7.93801,6.44592,4.79656, "2018-03-14 [11:50:46 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1742,1899,1,0,2,1111,21,40,83,102.358,84.6598,52.4536,8.4121,5.85796,4.12122, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1691.5,1889,1,0,2,1830,26,38,84,102.885,84.4699,52.1579,9.77411,7.32904,4.54698, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1551,1808,1,0,3,2544,30,40,77,99.1584,83.2759,53.1112,11.6694,8.56804,5.24086, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1606.88,1799.89,1,0,3,2748,30,40,75,101.205,84.9167,54.5171,10.707,8.28505,5.45306, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1302.19,1733.78,1,0,2,1547,23,40,76,97.9017,82.925,53.3833,8.56626,6.23595,3.89123, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1303.16,1690.24,1,0,2,1981,28,42,76,98.2181,83.5497,53.3291,10.9812,8.03372,5.09586, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,868.358,1600.12,1,0,2,666,15,40,88,87.5556,73.1081,42.9925,6.49808,4.89622,3.78104, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1000.56,1664.12,1,0,2,2754,30,40,80,86.1195,72.6445,45.0581,7.81378,5.78693,4.039, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,993.78,1610.96,1,0,2,2045,26,42,80,88.332,74.557,45.9834,8.73193,6.10298,4.31105, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,878.877,1527.18,1,0,2,1813,25,40,85,85.6762,72.1721,43.1197,8.45987,6.33036,4.70678, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,838,1525,1,0,2,929,19,40,86,89.0893,74.268,43.9677,7.16944,5.27377,3.86492, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1648.71,1447.06,1,0,2,3595,36,42,74,126.513,108.937,70.4979,16.3527,11.7707,7.01456, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,765.962,1397.69,1,0,5,2600,29,40,88,85.905,71.8677,42.3281,8.05837,5.99201,4.294, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,929.893,1420.67,1,0,3,2161,31,42,79,88.9412,76.9991,46.8552,9.52662,7.01617,4.72925, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,2037.25,1379.75,1,0,3,2005,29,40,77,113.806,97.0499,61.4374,14.0633,9.26376,5.80292, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,2094.5,1357,1,0,3,1714,28,42,74,108.892,93.7742,60.2153,9.68444,7.40238,5.41803, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1922.4,1320.7,1,0,2,2485,28,42,72,128.757,110.562,72.2463,12.9095,9.58049,6.17202, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1869.77,1312.09,1,0,2,2012,26,42,72,136.216,116.749,75.8698,16.8081,12.2481,7.9489, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1114.73,1264.75,1,0,3,1704,28,44,74,103.602,90.5452,57.1426,9.51092,6.96284,3.92335, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1156.5,1232.5,1,0,3,2179,32,44,72,102.152,89.8059,56.8706,11.3331,7.74062,4.83981, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,2385.5,1123,1,0,2,334,11,40,99,103.617,84.515,45.7156,5.6664,3.78115,3.65365, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1639.54,991.743,1,0,2,2707,30,42,74,172.104,151.653,104.402,16.7309,12.7544,10.9884, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1593.9,971.326,1,0,2,1994,25,42,68,164.521,145.446,98.6695,14.7986,11.025,9.07603, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1241.77,934.912,1,0,4,2925,33,46,70,111.035,98.6397,62.9853,14.0845,9.70257,6.12485, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1541.28,549.95,1,0,4,2312,31,44,71,107.858,95.34,61.4455,13.5028,9.77651,6.57565, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1071.98,565.22,1,0,2,2126,27,46,70,84.072,75.7912,47.6797,8.76047,6.16625,4.26595, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1061.73,519.536,1,0,2,1810,25,48,71,85.305,77.0337,48.1928,7.88555,5.96112,4.25302, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1310.5,533,1,0,4,1515,23,46,71,94.4059,83.7479,53.398,11.3639,8.50567,5.70902, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1271,533,1,0,4,1043,21,44,73,91.6577,81.1035,51.2656,10.5289,7.16728,4.56792, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1810,1879.5,1,0,1,1061,20,38,79,107.503,89.2055,56.5928,7.72758,5.33116,3.94436, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1812.19,1817.22,1,0,1,2341,29,40,76,99.8253,84.0188,53.5604,10.9838,8.32661,4.96054, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1318.2,1819.9,1,0,1,2530,29,38,79,94.8474,79.2941,50.0308,10.1155,7.46667,4.79346, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1421.58,1813.13,1,0,1,2680,30,40,78,97.9041,82.1545,52.3246,11.4918,8.37058,5.1324, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1090.69,1780.22,1,0,1,2707,32,38,85,90.0018,74.3447,45.4418,7.87981,5.71428,4.0359, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,2006,1738.5,1,0,1,2448,28,38,78,101.96,85.469,54.2994,9.80761,7.36748,4.92711, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1082.1,1713.2,1,0,1,403,12,38,79,92.5856,77.3598,48.5558,5.9997,4.41825,3.51915, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1802.46,1709.16,1,0,1,2143,27,40,76,109.06,91.7839,58.5534,13.5118,9.80697,6.26381, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1609.72,1709.72,1,0,1,2316,27,40,77,107.671,91.1667,58.1693,12.5,9.20047,5.58877, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,2148.68,1665.42,1,0,1,257,11,40,80,102.623,86.7393,54.4591,3.984,2.95428,2.92447, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1080.77,1634.26,1,0,1,2703,30,40,78,89.5668,76.2383,48.3859,9.96641,6.95744,4.59361, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1193.5,1587.5,1,0,1,2545,29,40,75,96.5088,82.4248,52.8617,10.6613,7.74212,5.01575, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1339.42,1580.62,1,0,1,1759,25,40,77,111.839,94.8545,59.6231,13.5095,9.4733,5.82526, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1693.54,1573.54,1,0,1,2472,30,42,76,118.365,100.606,64.3402,14.9709,10.7628,6.53617, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1585.5,1573.5,1,0,1,2872,32,40,76,117.504,99.8764,63.6814,15.6644,11.1986,6.81874, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1164.4,1504.99,1,0,1,2827,31,42,75,97.3177,83.6487,52.8829,11.5323,8.23725,5.16261, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1441.05,1393.31,1,0,1,3548,35,42,73,124.308,107.535,69.2072,16.2205,11.7341,6.76363, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1269.05,1336.14,1,0,1,3684,36,42,73,113.877,99.0801,62.9471,14.5314,10.213,6.22934, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1495.16,1306.19,1,0,1,2670,30,42,71,136.46,118.726,77.3783,17.5843,13.234,7.66226, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,2210.5,1276,1,0,1,971,18,42,81,102.142,86.6869,53.2915,10.1455,7.04947,4.67928, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,946.594,1285.28,1,0,1,2799,31,44,78,92.1401,79.9939,49.1358,10.3634,7.27621,4.6717, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1597.1,1272.06,1,0,1,3699,35,42,67,144.435,126.275,84.1771,17.1036,13.3673,8.3557, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1769.04,1247.19,1,0,1,2500,31,40,70,155.301,133.466,87.862,19.7251,15.1695,10.1947, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1269,1244.5,1,0,1,2568,30,44,73,119.051,103.5,65.9054,16.0599,11.2572,6.81711, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1948.05,1224.46,1,0,1,3144,32,40,72,134.003,114.781,74.7013,14.6146,10.6678,6.55737, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,2308.66,1206.86,1,0,1,1885,25,42,81,92.8897,79.2403,47.8,8.41641,6.13996,4.24684, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,2165,1208,1,0,1,2686,30,42,78,104.681,90.1824,56.0339,11.9651,8.37019,5.35, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1591.19,1181.53,1,0,1,3245,34,42,64,158.775,139.923,94.8666,19.4306,15.2827,11.564, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,773.762,1167.89,1,0,1,1586,23,44,78,84.9666,74.3304,44.826,8.43697,6.26659,4.04692, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1153,1165,1,0,1,2419,29,44,71,102.524,90.7863,57.8524,7.03632,5.50036,4.02028, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1827.42,1120.05,1,0,1,540,13,40,75,168.367,144.402,95.4944,14.2428,10.6417,8.3438, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,2193.8,1125.9,1,0,1,2554,29,42,77,102.899,88.7016,55.0325,10.2194,7.25429,4.80662, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1470.27,1109.87,1,0,1,2743,31,44,66,149.382,132.338,88.3474,18.1664,14.2833,9.51372, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 0,1205.23,1114.26,1,0,1,3994,40,44,69,107.735,95.7539,61.506,12.4866,8.78303,5.42741, "2018-03-14 [11:51:21 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-14_CTT_L.JPG", 1,1114.05,1108.13,1,0,1,3339,37,44,72,100.332,88.6193,55.8859,9.51696,7.0483,4.49806, "2018-03-14 [11:51:21 PM]: no comment"
