Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1456.77,1697.93,1,0,1,2214,28,42,93,83.505,69.6089,38.664,15.9093,11.2402,8.749," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1738.34,1649.97,1,0,1,1664,24,40,92,93.9663,76.741,43.7867,17.9568,13.0011,9.17328," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1870,1597.5,1,0,1,748,17,38,94,103.877,83.1885,47.6404,15.5418,10.9133,7.55889," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2207.97,1603.97,1,0,1,2331,28,38,120,83.0009,64.2956,30.2248,12.3812,8.96973,6.16158," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2135.5,1597,1,0,1,2337,29,40,113,75.4972,60.451,28.9743,15.097,11.6889,8.09687," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2059.9,1578.59,1,0,1,1171,20,40,106,85.3527,69.0162,35.1904,15.8105,11.4923,8.86991," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1626.65,1587.68,1,0,1,2305,28,40,88,90.1458,75.4777,43.9826,18.8234,13.3955,9.53848," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1207.2,1581.84,1,0,1,2128,30,42,96,81.5089,68.2415,37.493,14.2052,10.2602,7.68968," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1225.4,1531.3,1,0,1,117,6,38,95,107.41,86.3675,48.8205,14.3418,10.3631,7.71854," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2299,1520.5,1,0,1,330,11,40,127,81.2697,62.9364,27.0909,4.63109,2.7177,3.26386," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1930,1530.5,1,0,1,2327,29,40,96,93.2669,75.7499,41.9471,20.3376,14.6618,9.82018," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2245.03,1518.66,1,0,1,1771,24,40,124,78.4608,60.9255,27.288,12.2272,9.50204,6.39994," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2163.27,1488.85,1,0,1,1559,24,40,112,76.7832,61.5362,29.9365,15.1101,11.8124,8.17359," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1760.72,1478.69,1,0,1,2441,29,40,87,95.5383,79.2859,47.0852,20.5959,14.963,10.0052," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2155.08,1416.84,1,0,1,2563,34,42,109,74.9173,60.6914,30.0601,14.3135,11.0764,7.67309," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1572.5,1369.5,1,0,1,297,10,36,86,133.273,107.374,65.936,21.2336,15.7321,9.44068," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2289.75,1364.25,1,0,1,1139,20,42,121,59.1387,46.8709,20.9245,7.13115,5.25545,3.8503," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1884.5,1352,1,0,1,1288,20,38,87,105.824,87.2477,52.0474,20.2399,14.6003,8.88584," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2237.5,1337.5,1,0,1,1497,22,42,116,72.4335,57.9466,27.4803,15.4728,12.0631,7.61347," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2355,1294.5,1,0,1,2173,28,38,139,74.5803,56.4376,22.2232,9.83257,7.93553,5.31869," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1639.3,1291.9,1,0,1,1901,25,40,76,114.719,97.445,62.0095,22.6027,15.81,9.76833," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2074.78,1267.46,1,0,1,1534,22,42,98,88.189,72.6962,39.1649,17.2643,12.6515,8.75166," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1780.52,1267.61,1,0,1,1606,25,38,83,113.514,94.0399,58.2161,22.9343,16.3478,9.9752," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1596.5,1248,1,0,1,2730,32,40,74,118.074,100.222,64.6604,20.3514,15.6334,9.51261," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2149.19,1230.04,1,0,1,2393,28,42,108,74.0568,61.1341,29.9933,14.2408,10.871,8.05841," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1173,1216,1,0,1,988,19,42,85,101.742,85.9484,51.1296,20.367,14.058,9.3393," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2054.83,1185.91,1,0,1,1663,24,42,94,91.445,75.6296,41.5304,17.2417,12.3077,8.70175," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1675,1189.5,1,0,1,2201,27,40,77,128.728,107.741,68.8823,22.1456,17.0526,10.5927," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1989,1182.5,1,0,1,2145,27,42,89,93.4266,78.1492,45.0061,19.0727,13.7674,9.15482," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1569.5,1174,1,0,1,2459,29,40,73,132.613,113.134,73.5588,23.9637,18.1155,12.0254," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1119.6,1162.56,1,0,1,2310,27,42,85,89.768,77.1177,44.9048,15.7518,11.2643,7.7266," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1842.21,1148.18,1,0,1,752,16,38,88,130.975,107.109,64.2154,23.5198,17.8966,10.325," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2413,1130,1,0,1,1724,27,40,151,70.1009,52.1821,17.5174,9.08189,7.63328,4.55129," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1779,1106,1,0,1,1228,21,40,82,135.417,111.672,69.2492,23.9721,18.9358,11.7731," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1713.19,1109.83,1,0,1,2934,32,40,77,132.436,111.324,71.0719,21.3996,16.6474,10.7317," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2055,1074,1,0,1,818,17,40,96,97.4792,79.6125,43.8056,18.8123,13.7664,9.44804," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2196.09,1033.63,1,0,1,372,11,40,107,92.9892,74.3763,37.6102,11.8427,8.2281,6.02908," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1623.1,1055.8,1,0,1,2446,28,38,76,147.544,123.817,80.1308,23.2425,18.8986,13.5481," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2270.72,1034.58,1,0,1,1305,22,42,120,72.2628,57.8513,26.1586,13.5229,10.3175,6.70193," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2150.49,1011.81,1,0,1,1428,22,40,107,85.6134,69.2899,34.6947,16.2663,11.7565,8.845," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2359.5,1010.5,1,0,1,1650,24,40,130,73.8673,57.6048,23.8394,12.8931,10.2355,5.91223," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2263.95,987.15,1,0,1,1328,21,44,120,72.4134,58.5271,25.8502,13.2119,10.4288,7.14234," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1660.85,950.912,1,0,1,234,9,38,82,166.59,137.359,85.7051,23.559,20.3475,15.2653," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2446,921,1,0,1,744,16,40,154,80.922,59.9624,20.1075,8.10458,6.90504,5.30544," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1552.83,915.982,1,0,1,2445,30,40,78,136.562,115.241,73.3329,21.5145,16.6396,11.1557," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1926.06,845.698,1,0,1,1224,22,40,91,101.22,83.8276,48.2819,19.8788,14.0637,9.57149," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2453,823,1,0,1,182,8,40,159,86.1099,63.9286,19.522,4.44486,3.33708,3.22302," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2382.71,819.656,1,0,1,583,14,38,138,86.6312,65.3877,25.6672,7.7203,7.10238,5.17898," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,865.194,819.123,1,0,1,2188,27,44,105,71.6513,61.404,29.8542,10.2224,8.12448,5.72839," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1971.46,808.747,1,0,1,2635,29,40,91,92.8383,77.4615,43.5784,18.0831,13.0242,8.80173," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2299.18,783.294,1,0,1,1889,25,40,129,69.6464,54.7067,23.2065,14.317,11.3721,7.16611," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2090.5,759.5,1,0,1,1496,23,42,106,81.7119,67.0094,34.1176,16.97,12.5147,9.46593," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1600.48,759.685,1,0,1,1512,23,40,82,112.626,94.7447,58.0324,19.4391,14.069,8.69738," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2145.95,757.879,1,0,1,2324,28,42,110,78.0985,63.7801,31.3206,14.8385,11.3176,8.0498," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1794.05,739.998,1,0,1,1320,21,40,87,106.01,88.4992,52.1826,21.3101,15.7806,10.1287," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2142.88,710.179,1,0,1,920,18,42,109,82.4054,67.6163,32.9957,11.9896,8.72261,6.42318," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1287.25,693.75,1,0,1,2175,27,44,86,88.943,77.0947,43.5324,16.7308,12.2455,8.50103," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1988.54,679.257,1,0,1,1350,22,40,100,93.7378,76.6793,41.0252,18.9912,13.8649,10.1906," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2041.5,663.5,1,0,1,773,17,40,101,87.7749,72.2704,37.7788,16.1374,12.0878,9.15814," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1645.31,664.892,1,0,1,2941,33,42,85,97.7361,82.7368,48.9266,16.7834,12.2414,7.83562," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,982.5,619,1,0,1,365,11,46,103,78.3096,66.6247,32.9918,10.2916,7.84457,5.79411," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2101.52,636.656,1,0,1,2520,31,42,109,75.1405,61.0619,29.521,13.5485,10.6053,7.81324," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1606.8,614.9,1,0,1,1501,24,42,86,98.535,83.527,48.9374,16.6379,11.8283,7.76," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1294.06,600.369,1,0,1,891,18,44,93,88.1414,75.3446,41.0617,14.7568,10.9604,8.42381," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2308.17,573.365,1,0,1,1183,20,40,136,82.355,62.7853,25.4024,9.86333,7.89429,5.54102," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,0,737.5,557,0,0,1,86,6,24,98,8.68605,6.37209,4.04651,4.11135,2.17183,2.27505," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1824.25,537.75,1,0,1,1848,26,42,97,86.9399,72.7803,38.9865,15.9578,11.9178,9.30769," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2267.26,493.54,1,0,1,742,16,40,130,83.1078,63.81,26.8302,12.0977,9.01533,6.34454," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2000.5,489.5,1,0,1,1275,20,42,109,77.4361,62.8706,30.7592,13.6991,10.5865,7.73947," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2190.32,494.054,1,0,1,1996,27,40,126,73.5276,57.8727,25.2109,13.8147,10.8187,6.96156," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2137.1,435.7,1,0,1,852,17,42,119,77.4542,61.7242,28.3768,13.8218,10.7432,6.80696," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1533.49,439.858,1,0,1,2081,28,44,97,85.408,72.2432,38.4334,14.4107,10.6676,7.91901," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1313.5,396,1,0,1,1145,20,44,102,82.1782,69.0943,35.3162,13.8358,10.3252,8.06919," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,2126.5,365.5,1,0,1,923,17,38,127,74.8288,57.3998,24.7075,10.0744,8.21392,5.91124," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-30_GGT.JPG,1,1354.5,264.5,1,0,1,464,13,42,100,80.2069,67.2565,34.8276,10.4918,7.85007,6.11973," ""2018-01-07 [11:56:23 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,1876.5,1530,1,0,2,678,15,40,88,106.9,88.0487,52.2316,12.6687,9.11817,6.0532," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,1875.64,1501.8,1,0,2,905,20,38,90,110.671,89.684,53.3227,14.7349,10.8161,6.55413," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,0,2427,1437,0,0,2,1701,25,32,194,22.438,12.5097,3.19165,7.41778,3.25102,2.81079," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,2391.12,1155.55,1,0,2,135,7,40,121,80.9185,64.237,29.0519,4.62716,2.98963,2.80254," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,2394,1145.5,1,0,2,186,8,42,119,79.5806,63.5968,29.2849,4.54638,3.1083,3.13004," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,1347.21,1002.3,1,0,2,761,16,42,75,140.742,120.65,76.6229,17.9082,13.4061,9.07315," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,1377.5,996,1,0,2,849,17,42,74,145.444,124.739,80.1802,20.2133,15.1573,10.5832," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,1384.36,865.626,1,0,2,1057,20,42,76,130.273,111.916,70.2819,17.8207,12.8112,7.43239," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,1413,863.5,1,0,2,631,15,42,77,134.295,115.439,72.2345,18.7294,14.014,8.87051," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,1455.92,557.127,1,0,2,1009,19,42,82,105.036,89.0813,53.7443,15.3802,10.7447,6.47759," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,1452,526,1,0,2,786,17,42,82,107.233,91.1425,55.2697,12.9376,9.77801,5.74581," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,1458.14,160.241,1,0,3,940,20,42,89,92.984,78.3734,45.4872,8.77097,6.86569,4.44699," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,0,2264,1918.5,0,0,1,89,6,30,147,63.0674,39.7528,16.6854,3.62142,2.85594,3.23655," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,1639.8,1816.9,1,0,1,642,15,38,95,103.435,82.3676,47.391,10.1101,7.19959,4.75845," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,1718.5,1801,1,0,1,928,17,38,93,100.94,81.4084,47.4106,10.9974,7.99524,5.25387," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,1217,1738,1,0,1,533,13,40,92,98.2139,80.1595,46.2383,10.3441,7.71581,4.93158," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,1726.73,1640.09,1,0,1,1020,19,38,91,107.704,87.3147,51.4804,14.0576,10.5676,6.67024," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,2143.25,1614.25,1,0,1,785,17,38,102,100.301,79.6713,43.2471,8.75953,6.22259,4.30875," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,1428.4,1605.7,1,0,1,271,10,38,91,121.952,98.3173,58.2694,13.2361,9.34423,6.46621," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,1591.72,1605.63,1,0,1,761,16,38,88,111.038,90.8568,54.3456,14.3073,10.182,6.61396," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,873,1506.5,1,0,1,343,11,40,96,95.1108,76.8426,43.3907,11.1808,8.14643,5.46941," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,2073.42,1505.88,1,0,1,620,15,38,96,99.1,80.1032,45.0645,12.1291,8.63834,5.59864," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,1724.1,1501.7,1,0,1,656,15,40,88,117.441,95.6677,57.0168,13.6869,9.71234,6.22698," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,2155.12,1491.66,1,0,1,551,13,40,96,93.0817,76.4682,42.2069,9.91249,7.39549,5.14186," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,2232.5,1476.5,1,0,1,866,17,40,102,88.6963,71.5681,38.2148,10.9365,7.40497,5.53827," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,2103.5,1464,1,0,1,640,15,40,93,97.2969,79.8422,44.6594,11.4839,8.07295,5.45985," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,2077.56,1424.74,1,0,1,635,15,40,95,100.885,81.9354,46.4079,13.2458,9.25522,6.05487," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,2123.5,1428.5,1,0,1,1099,19,40,95,92.4158,75.6806,42.0601,10.371,7.8065,5.23878," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,1333.5,1396,1,0,1,390,12,38,86,123.018,101.228,60.5564,16.6291,11.6966,7.21913," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,1473.25,1338.25,1,0,1,1396,22,40,80,126.135,105.989,65.5172,18.0974,12.6701,7.53657," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,1516.5,1307.5,1,0,1,278,10,38,87,144.903,118.165,71.0755,18.5122,14.463,9.75556," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,1259,1263.5,1,0,1,495,14,40,82,123.026,103.069,62.5838,17.2972,11.9027,7.4049," ""2018-01-07 [11:56:56 PM]: no comment"""
C:\Users\JT\Dropbox\protein G structure\plate_images\28Dec17_G80\G80-32_AAC.JPG,1,982.824,1257.45,1,0,1,690,15,40,86,99.2565,83.4957,48.8058,13.3832,9.37962,6.03869," ""2018-01-07 [11:56:56 PM]: no comment"""
