Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1072.88,1325.55,1,0,2,429,13,42,88,77.7179,66.0886,38.4079,13.3595,8.81825,6.66748, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1381.33,610.931,1,0,3,1227,24,46,79,73.9503,65.542,38.9886,11.7428,8.90616,7.0495, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1586.12,477.402,1,0,3,870,18,42,83,74.6897,63.9621,38.0149,11.1444,7.5002,6.0063, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1550.5,475,1,0,3,1181,21,42,85,75.6046,65.4776,38.1075,11.2052,7.79771,6.05678, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1588.37,446.207,1,0,3,1284,23,44,82,75.5335,66.2936,39.4626,9.63132,7.41092,6.13124, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1418.16,1829.88,1,0,1,627,15,38,88,83.5646,67.9856,40.8612,13.5241,10.2823,7.29155, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1421.73,1789.65,1,0,1,481,13,40,89,82.5655,67.9875,40.4823,13.7723,9.89415,6.94397, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1217.5,1781.5,1,0,1,684,15,40,92,79.4693,64.8129,36.9298,11.387,8.35782,5.974, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1968.25,1769.75,1,0,1,793,16,38,86,90.6507,74.261,44.7478,12.2119,8.77659,6.2402, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1105,1746,1,0,1,148,8,38,98,78.8514,63.3378,34.8514,8.22268,6.03844,5.84819, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1964.75,1732.25,1,0,1,1152,19,40,86,83.0972,68.5747,40.5859,15.0571,10.8194,7.82224, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1622,1719.5,1,0,1,746,16,38,85,87.8083,72.4893,44.4357,16.568,12.0879,8.25719, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1705.5,1621,1,0,1,1240,20,40,82,85.8774,71.9282,44.4782,16.6594,11.7387,8.18036, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,2047.95,1613.35,1,0,1,1262,20,40,84,83.0753,69.1006,41.5951,15.0401,10.6686,7.61268, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1755.45,1594.85,1,0,1,1202,20,40,81,88.9592,74.1972,46.104,17.6908,12.6789,8.73565, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1107.05,1553.15,1,0,1,730,16,42,90,74.7986,63.026,36.4616,14.1728,10.4256,7.71019, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1885.25,1447.25,1,0,1,1312,21,40,78,96.2561,80.7363,51.0236,17.6055,12.5248,8.58058, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1772.73,1416.85,1,0,1,823,17,38,78,102.235,84.955,54.1422,20.3513,14.4903,9.94511, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1564.19,1422.43,1,0,1,1427,22,40,75,94.8171,80.5648,51.527,19.8356,14.052,8.98008, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1855,1413,1,0,1,933,17,40,79,98.9893,82.5359,52.3451,17.6346,11.7554,7.93693, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1714.6,1408.7,1,0,1,686,15,38,82,104.534,86.8397,54.3994,21.7288,15.8915,10.4646, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1056.5,1392,1,0,1,403,12,40,89,81.1811,67.3127,39.3151,12.1893,8.99978,6.30905, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,794.3,1371.1,1,0,1,662,15,40,100,70.6541,58.4743,31.136,8.5688,6.7678,5.53449, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1253.25,1350.25,1,0,1,1647,23,40,80,83.5373,71.4833,44.0291,16.9725,12.044,7.89934, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1137.75,1287.75,1,0,1,589,14,42,84,85.2699,71.9813,43.4567,13.8763,9.74121,6.45333, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,760,1279,1,0,1,762,16,42,105,66.7073,55.1312,27.9501,8.74171,6.88102,5.36072, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1186.3,1231.4,1,0,1,857,17,42,81,80.6744,69.154,41.5438,14.9802,10.3624,7.034, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,2145.5,1221.5,1,0,1,1289,21,40,82,89.879,75.3569,45.924,14.993,10.3033,7.1613, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1325.85,1214.4,1,0,1,1247,21,40,75,89.6897,77.2959,48.6127,17.9617,12.6421,8.39535, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1270.75,1211.75,1,0,1,1047,19,40,77,88.297,75.2722,47.4947,16.5878,11.4925,7.64962, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,2098.5,1212,1,0,1,1520,22,40,81,92.9487,77.5033,48.1316,16.895,11.4636,7.70112, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1108.1,1175.3,1,0,1,1015,18,42,82,79.6601,68.3409,40.6059,13.0268,9.26757,6.56541, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1321,1155.5,1,0,1,89,6,36,89,116.011,92.7865,55.7978,12.1733,10.5781,8.46254, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1719.5,1151,1,0,1,931,18,38,74,136.412,114.489,75.3158,26.0408,19.8215,14.2401, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1457.5,1152.5,1,0,1,1590,23,42,72,105.147,90.5818,59.3868,22.4907,16.0277,9.84305, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1864.1,1129.2,1,0,1,554,14,36,80,138.406,112.486,71.5361,24.6118,19.1029,13.5118, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1252,1116.5,1,0,1,120,7,38,85,115.858,94.7583,57.825,11.3459,8.56196,6.90291, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1626.75,1084.25,1,0,1,1145,20,38,71,135.053,114.203,76.1948,25.604,20.0116,14.2973, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,981.77,1000.52,1,0,1,263,10,44,83,74.9354,64.6312,37.6768,9.6644,7.54067,5.70318, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1569,995.5,1,0,1,1273,20,40,71,119.142,101.888,67.2616,22.5536,16.4135,11.011, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1452.81,965.111,1,0,1,1356,22,42,70,102.496,88.5516,57.5752,21.3299,15.1195,9.82463, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1176.5,937.5,1,0,1,1139,19,42,84,83.1598,71.3661,42.3828,15.6855,10.9659,7.69222, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,713.5,915.5,1,0,1,598,14,42,92,68.102,56.9064,31.801,8.91518,7.80654,5.41026, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1898.5,909,1,0,1,954,18,40,80,114.874,96.001,59.9172,20.9538,14.6758,9.96303, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1766.45,885.391,1,0,1,1573,23,40,76,117.449,98.9332,62.9008,21.3283,15.4613,10.424, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,2209.04,867.682,1,0,1,1612,23,42,88,81.6929,68.7543,39.6421,13.5633,9.33357,6.79919, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,2255.89,839.77,1,0,1,1405,22,42,91,79.8527,67.3694,38.2214,10.8514,7.14796,5.57505, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1334.25,831.75,1,0,1,1573,23,44,76,82.9854,72.684,45.1068,15.8246,11.0209,7.25167, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,2204.11,799.959,1,0,1,602,14,42,92,85.4452,70.7841,40.0847,12.0618,8.95669,6.59851, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,920.846,799.269,1,0,1,1257,20,46,92,61.8846,54.0931,28.8266,9.94135,7.44912,5.96513, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1631.5,793.5,1,0,1,1069,19,40,77,102.661,87.3601,55.2554,20.9247,15.1423,10.1045, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1367.76,793.438,1,0,1,2048,26,44,73,82.9883,72.9385,45.6406,16.0985,11.2545,7.73695, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1046.25,758.75,1,0,1,855,17,44,90,68.8807,59.7485,32.9743,11.7987,8.65246,5.8362, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1993.25,745.75,1,0,1,1754,25,40,83,91.6123,77.3198,46.8694,15.199,10.5189,7.40121, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1603.84,745.38,1,0,1,1549,23,44,76,94.0077,81.601,51.1614,16.8404,11.8029,7.96351, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1694.5,730,1,0,1,1463,22,42,77,97.3356,83.0902,52.231,17.5277,12.3595,8.35191, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1171.5,710.5,1,0,1,714,15,42,88,73.5252,63.4174,36.0952,12.5384,8.98823,6.53238, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1827.69,687.485,1,0,1,1491,22,40,79,94.5265,79.7438,49.6425,16.5363,11.9239,8.15576, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1418.89,633.995,1,0,1,595,14,42,81,82.6336,70.8723,43.4185,16.4849,12.4066,8.16771, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,908.5,600.5,1,0,1,1239,20,48,87,61.3842,54.9605,30.3882,8.55743,6.71315,5.57952, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,821.5,565.5,1,0,1,842,17,44,82,65.7043,57.5594,33.5131,8.57476,6.81254,5.31403, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1535.25,559.25,1,0,1,603,14,40,80,86.0663,72.8872,44.6103,15.1365,11.5837,8.06114, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1369,547.5,1,0,1,1478,22,44,85,72.2889,62.9499,36.1806,12.0959,8.98511,7.07056, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1887.74,491.983,1,0,1,821,17,42,85,84.3557,71.0158,42.1242,13.6501,9.9578,7.23898, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,957,466.5,1,0,1,516,13,46,87,62.9826,55.9632,30.7868,7.9696,6.48329,5.04398, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1076.5,448.5,1,0,1,448,13,46,88,66.0893,57.8728,32.0536,8.35248,6.58772,5.12059, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1378,429,1,0,1,1165,21,44,90,69.0876,59.5382,32.8678,10.6077,7.81551,6.14007, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1265.25,411.75,1,0,1,541,13,44,96,65.6377,56.7708,30.4806,8.61808,6.58874,5.35509, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1430.99,403.91,1,0,1,3098,33,44,83,71.4458,62.3247,36.2728,12.5682,9.75322,8.1115, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1107,372.5,1,0,1,380,11,46,87,63.3079,55.5184,30.7158,7.84278,6.32642,4.95278, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,2047.28,284.412,1,0,1,859,18,40,102,78.5483,64.0454,33.6484,10.2437,7.78895,6.09466, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1644.91,280.508,1,0,1,1458,22,44,88,72.3923,61.6564,34.6104,10.2614,7.43501,6.21109, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-67_GCT_A.JPG", 1,1515.25,147.75,1,0,1,760,16,40,86,78.6408,65.5724,38.5724,9.61386,7.65523,5.92176, "2018-01-30 [10:09:11 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-73_AGC_S.JPG", 1,2239.59,1557.39,1,0,3,1845,25,40,87,101.892,83.9762,49.987,12.3319,9.20876,6.16375, "2018-01-30 [10:11:01 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-73_AGC_S.JPG", 1,2402.75,1151.75,1,0,2,2190,28,44,90,89.6963,76.5265,43.3005,10.2944,7.72044,5.77581, "2018-01-30 [10:11:01 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-73_AGC_S.JPG", 1,2371.3,1116.77,1,0,2,2110,28,42,90,92.4787,78.3749,44.2,13.6039,9.39319,6.31463, "2018-01-30 [10:11:01 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-73_AGC_S.JPG", 1,1504.46,723.597,1,0,2,2580,30,44,70,107.357,94.9291,61.2473,14.046,9.86886,6.13833, "2018-01-30 [10:11:01 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-73_AGC_S.JPG", 1,1457.63,697.089,1,0,2,2261,27,44,70,103.985,92.3202,59.2831,11.3861,7.91658,5.24435, "2018-01-30 [10:11:01 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-73_AGC_S.JPG", 1,1933.5,613,1,0,2,2713,30,42,75,113.652,99.422,62.0151,9.86066,7.3172,4.7237, "2018-01-30 [10:11:01 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-73_AGC_S.JPG", 1,1994.51,606.801,1,0,2,2891,32,44,77,113.952,98.5171,60.7745,11.9927,9.0494,5.56798, "2018-01-30 [10:11:01 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-73_AGC_S.JPG", 1,848.25,535.75,1,0,2,88,6,48,72,76.5114,69.6477,43.2614,3.19501,2.66542,3.00281, "2018-01-30 [10:11:01 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-73_AGC_S.JPG", 1,854,527.5,1,0,2,89,6,48,71,75.809,68.5618,42.7303,3.25795,3.07692,3.19685, "2018-01-30 [10:11:01 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-73_AGC_S.JPG", 1,1812.7,588.9,1,0,2,3371,33,44,75,112.047,97.7505,60.7814,13.8159,10.0495,5.88011, "2018-01-30 [10:11:01 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-73_AGC_S.JPG", 1,1805.47,533.882,1,0,2,1757,24,42,76,116.562,101.355,62.9249,10.2548,7.4615,4.78958, "2018-01-30 [10:11:01 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-73_AGC_S.JPG", 1,1714.16,485.683,1,0,3,2096,29,42,80,104.834,90.0892,55.1016,13.7757,10.3034,6.12717, "2018-01-30 [10:11:01 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-73_AGC_S.JPG", 1,1775.45,466.827,1,0,3,2726,33,44,77,106.185,92.6163,57.2498,13.7477,10.4394,6.27021, "2018-01-30 [10:11:01 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-73_AGC_S.JPG", 1,1977.92,381.388,1,0,3,2022,29,42,88,104.538,87.908,50.9006,14.9426,10.6434,6.39118, "2018-01-30 [10:11:01 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-73_AGC_S.JPG", 1,1297,306,1,0,2,2762,31,48,85,76.3172,67.5395,38.3023,7.75516,5.9834,4.99414, "2018-01-30 [10:11:01 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-73_AGC_S.JPG", 1,1355.54,302.229,1,0,2,3186,33,46,86,79.1334,69.0552,39.3867,9.32569,7.04446,5.70283, "2018-01-30 [10:11:01 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-73_AGC_S.JPG", 1,1995.13,292.694,1,0,2,2936,32,42,87,98.3634,82.7554,48.2064,11.2926,8.39804,5.91858, "2018-01-30 [10:11:01 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-73_AGC_S.JPG", 1,1970.27,246.154,1,0,2,1664,23,42,91,102.977,85.6593,49.47,10.0441,8.02741,5.30664, "2018-01-30 [10:11:01 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-73_AGC_S.JPG", 1,1840.39,1760.98,1,0,1,851,17,40,79,92.866,78.3702,48.8073,5.61015,4.36366,3.68223, "2018-01-30 [10:11:01 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-73_AGC_S.JPG", 1,2157,1687,1,0,1,503,14,42,79,95.3857,80.5348,50.0338,4.44314,3.26265,3.24911, "2018-01-30 [10:11:01 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-73_AGC_S.JPG", 1,1681,1690,1,0,1,1734,24,42,76,97.7468,84.0363,53.1747,8.42707,6.65893,4.89704, "2018-01-30 [10:11:01 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-73_AGC_S.JPG", 1,2077.74,1663.54,1,0,1,1932,26,40,81,95.4182,80.4384,49.3659,8.60197,6.6353,4.9491, "2018-01-30 [10:11:01 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-73_AGC_S.JPG", 1,1775.03,1645.35,1,0,1,2096,26,40,77,101.024,85.9146,54.2099,10.7689,8.37975,5.46047, "2018-01-30 [10:11:01 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-73_AGC_S.JPG", 1,1691,1625.5,1,0,1,1671,24,40,77,100.622,86.0999,54.0694,10.7123,7.96535,5.54764, "2018-01-30 [10:11:01 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-73_AGC_S.JPG", 1,1374.3,1557.38,1,0,1,1403,22,42,77,92.6957,80.3792,49.7078,8.21422,6.28586,4.96368, "2018-01-30 [10:11:01 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-73_AGC_S.JPG", 1,1248.62,1546.42,1,0,1,1204,20,44,80,85.8895,74.6777,45.108,7.65627,5.58429,4.61705, "2018-01-30 [10:11:01 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-73_AGC_S.JPG", 1,932,1461,1,0,1,577,14,46,90,73.1594,63.7262,34.669,4.94049,3.51881,3.65712, "2018-01-30 [10:11:01 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-73_AGC_S.JPG", 1,2084.76,1461.9,1,0,1,1873,25,42,77,106.116,90.6268,57.0149,11.807,8.935,5.93198, "2018-01-30 [10:11:01 PM]: no comment"
