Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1111.52,908.815,1,0,29,258,11,56,41,155.38,153.481,116.562,2.5882,1.93677,2.38585," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1095.65,905.177,1,0,29,330,11,58,41,154.173,152.542,115.273,2.78135,1.97531,2.25463," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1123,901.5,1,0,29,76,6,56,42,156.632,154.171,118.434,2.16802,1.93736,2.40802," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1136,900.5,1,0,29,65,6,56,44,160.154,157.138,119.862,1.84545,2.03592,2.40194," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1130.36,897.238,1,0,29,69,6,54,45,158.507,155.478,118.478,2.65611,1.69384,2.6206," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1097,888,1,0,29,236,9,56,42,154.5,152.483,114.233,2.62215,1.95432,2.31514," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1129.5,886,1,0,29,212,9,58,42,157.335,155.689,117.693,2.39274,1.9503,2.40261," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1112.5,888,1,0,29,342,12,56,42,155.129,152.898,116.219,2.42281,1.98143,2.50492," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1129,875,1,0,29,54,5,58,41,156.963,156.278,118.685,2.56303,2.58016,2.16784," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1112,873,1,0,29,228,11,56,43,155.671,153.816,116.075,2.74256,1.96032,2.67507," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,2375.5,861,1,0,41,49,5,46,90,113.408,100.184,54.1633,2.26036,1.7739,2.26728," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,2367,854,1,0,41,53,6,46,86,112.679,99.3585,55.6226,2.22511,2.02964,2.37671," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,2352.75,853.75,1,0,41,78,7,48,85,112.256,100.487,55.6026,2.86352,1.91629,2.42631," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,2354.5,846,1,0,41,50,5,46,86,112.54,98.9,55.94,2.06226,2.0247,2.3771," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,2370.89,841.23,1,0,41,133,8,46,87,112.316,99.4511,55.0827,2.14622,1.99975,2.2864," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,2387,830.5,1,0,41,84,7,48,88,113.155,101.036,54.7381,2.10727,2.37535,2.50491," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,2368.85,829.912,1,0,41,91,6,48,84,111.242,99.989,55.9451,2.46265,2.03238,2.20769," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,2386,819,1,0,41,54,5,46,87,113.537,100.63,55.537,2.2724,1.86701,2.3432," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,2367.5,814,1,0,41,53,5,46,88,112.642,100.34,55.3396,1.8922,2.13176,2.28773," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,2385,810,1,0,41,89,6,48,91,114.045,101.326,54.4831,2.15057,2.19714,2.23718," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,2375,809,1,0,41,54,5,48,87,112.463,100.444,55.4815,2.52404,2.04822,1.87646," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1848,672.5,1,0,44,89,6,52,52,134.539,128.775,89.191,2.73566,2.5776,2.728," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1857.5,669.5,1,0,44,82,6,54,52,131.939,126.878,87.4756,3.0798,2.20355,2.15003," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1865,666,1,0,44,52,5,54,51,131.212,126.288,87,2.53594,1.90589,2.1767," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1848,665,1,0,44,29,5,52,51,133.69,127.862,88.5172,2.55593,1.97288,2.00415," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1865,658,1,0,44,68,6,54,51,129.721,125.309,87.1029,2.04101,2.10157,2.2022," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1874.5,656.5,1,0,44,44,5,54,53,129.909,124.955,84.7727,2.27597,2.08616,2.16509," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1858.1,654.8,1,0,44,73,5,52,51,131.795,125.507,87.6027,2.26013,1.93813,2.10713," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1829.25,653.25,1,0,44,133,7,52,51,134.677,129.113,89.5263,3.22612,2.13492,2.6615," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1868.5,649,1,0,44,59,5,54,53,129.593,124.814,85.2034,2.40361,1.79136,2.17574," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1842.44,641.049,1,0,44,617,16,52,52,131.632,126.016,87.2091,2.83142,2.47361,2.49772," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1823.5,639.5,1,0,44,102,7,52,55,136.176,129.147,88.0686,3.18018,2.30907,2.86957," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1870,629,1,0,44,57,6,56,49,127.298,123.614,86.0877,3.30913,2.02177,2.18885," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1858,624,1,0,44,46,5,52,52,129.978,124.478,86,2.58099,1.9722,1.9325," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1843.5,622,1,0,44,48,5,52,53,131.438,124.563,85.5417,2.51253,2.11629,2.4136," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1835,613,1,0,44,45,5,54,51,130.689,125.556,87.3778,2.47305,1.97879,2.33814," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1845,604,1,0,44,42,5,52,54,130.667,125.071,84.8333,2.61344,2.00931,2.27086," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1434.21,527.176,1,0,34,89,7,54,45,144.348,139.011,101.124,2.35,1.85452,2.24359," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1420,526.5,1,0,34,134,8,56,43,143.425,140.007,102.045,2.46795,2.2063,1.95312," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1435,515,1,0,34,117,8,54,45,142.513,138.658,100.051,2.19554,1.72986,2.10821," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1407.67,514.854,1,0,34,61,6,56,46,143.672,140.59,100.213,2.50105,2.3229,2.18895," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1420.5,509.5,1,0,34,157,7,54,45,142.682,138.885,99.6943,2.10031,1.95749,2.49164," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1467,507,1,0,34,51,5,54,47,143.549,139.392,99.3922,1.66609,1.79406,2.97115," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,1,1407.15,507.832,1,0,34,94,7,54,46,143.745,139.915,100.138,2.99966,1.98564,2.35742," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1474,506,1,0,34,46,5,54,47,143.957,140.283,99.1304,1.97705,1.9705,2.27873," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1452,503,1,0,34,370,12,54,44,142.314,138.305,99.527,2.7208,2.07111,2.47064," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1436.31,499.21,1,0,34,243,11,54,44,142.008,137.7,99.8395,2.3456,1.74555,2.4695," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1407.5,499,1,0,34,87,6,54,44,143.448,139.356,100.598,2.10129,1.75775,2.68468," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1417.5,496,1,0,34,111,7,54,44,142.288,138.027,99.6126,2.31784,2.11063,2.06687," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1468.5,495.5,1,0,34,95,6,54,46,143.758,139.021,99.5684,2.40462,2.12371,2.64574," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1462.74,485.441,1,0,34,139,7,54,46,142.719,138.655,99.3453,2.62724,2.09749,2.63466," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1450.5,481,1,0,34,138,7,54,44,141.978,137.739,100.051,2.89762,2.0516,2.33689," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,1428,481.5,1,0,34,89,6,54,45,142,138.416,98.6404,2.272,1.93387,2.6232," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,2359.65,256.45,0,0,11,374,12,40,207,67.8422,48.3529,7.08556,12.2314,10.4001,4.07276," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,2312.25,171.75,0,0,11,88,5,36,149,46.1591,31.8636,11.6136,3.9267,2.89606,3.51103," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,2332.72,122.476,0,0,11,403,14,38,151,47.2109,33.933,11.6625,7.19635,6.33242,4.32824," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,2333,105.5,0,0,11,216,10,36,160,47.9815,33.412,11.4074,5.42631,4.96765,3.22376," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,2334,94,0,0,11,173,8,36,167,48.3757,33,9.92486,5.5354,5.2941,3.87507," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,0,253,9,0,0,2,255,9,78,44,22.3765,24,17.0157,5.07761,4.57771,3.20689," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,1,1532.5,1799.5,1,0,1,3563,35,46,56,122.908,112.325,78.6831,5.93829,4.13542,3.09414," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,1,1646.97,1799.56,1,0,1,4871,41,48,55,117.962,108.818,76.0597,5.04014,3.30961,3.03216," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,1,1284.09,1642.27,1,0,1,3964,37,50,50,128.149,120.89,86.4518,5.7763,4.13991,3.30932," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,1,1048.5,1588,1,0,1,1468,23,46,55,134.591,123.595,86.7548,5.60992,3.60131,2.96039," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,1,1370.95,1571.99,1,0,1,3843,37,52,50,132.393,125.688,89.1246,5.42743,4.06767,3.65558," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,1,947.635,1536.6,1,0,1,1005,20,48,54,133.909,124,86.9612,4.31959,3.11368,2.90926," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,1,1232.6,1527.3,1,0,1,5704,43,50,48,132.568,126.345,90.9535,6.22528,4.56671,3.64087," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,1,1883.85,1495.11,1,0,1,3695,35,50,56,122.847,114.894,78.7196,4.93506,3.79662,3.2537," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,1,1369.08,1470.38,1,0,1,4510,39,50,49,139.886,133.47,95.2588,6.04606,4.75543,3.4537," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,1,2281.3,1338.1,1,0,1,2815,32,48,80,107.41,96.7659,56.4842,3.41701,2.43203,3.03094," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,1,914.371,1305.06,1,0,1,1542,23,54,44,127.9,123.632,89.7613,5.01704,3.86111,3.26004," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,1,889.5,1235,1,0,1,4620,39,56,42,125.811,122.734,89.9197,5.39084,4.16553,3.45228," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,1,1738.24,1200.46,1,0,1,5695,45,50,51,152.136,143.799,100.843,5.41329,4.60692,4.09658," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,1,1489,1180,1,0,1,4860,40,50,58,173.881,165.772,125.913,5.73513,4.71674,5.07373," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,1,2087,1147.35,1,0,1,4585,40,52,60,109.645,104.089,68.1734,4.14802,3.25837,3.31354," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,1,1158.12,1108.08,1,0,1,2413,29,54,47,161.694,157.75,120,4.98914,4.23447,4.22637," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,1,2072.5,1040.5,1,0,1,4446,40,52,58,113.074,107.084,70.8749,4.5982,3.36229,3.39294," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,1,845.172,1033.92,1,0,1,5067,42,56,42,123.934,121.63,89.3993,4.90068,3.95486,3.34785," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,1,814.493,702.185,0,0,1,1544,24,50,46,127.657,122.411,88.7494,4.79204,3.47394,2.93616," ""2019-05-21 [9:00:55 AM]: no comment"""
C:\Users\ealtman\Dropbox\Photos\G125new\4April19\wt_4April19.JPG,1,1059.3,663.514,1,0,1,3774,36,58,40,133.373,132.14,96.8882,4.601,3.61399,3.51096," ""2019-05-21 [9:00:55 AM]: no comment"""
