Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G106 plate images\31May18\wt 4 (2).JPG", 0,1219.1,543.481,1,0,11,81,7,54,46,113.667,111.111,79.2222,3.11986,2.25708,2.50718, "2018-06-18 [4:47:43 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G106 plate images\31May18\wt 4 (2).JPG", 0,1067.21,511.183,1,0,11,1504,23,54,46,103.969,101.401,71.7979,3.48767,2.65816,2.69804, "2018-06-18 [4:47:43 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G106 plate images\31May18\wt 4 (2).JPG", 0,1083.63,499.787,1,0,11,176,9,54,48,104.648,101.955,72.1023,3.26153,2.24233,3.06728, "2018-06-18 [4:47:43 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G106 plate images\31May18\wt 4 (2).JPG", 0,1083,489.5,1,0,11,89,6,54,49,106.472,103.315,72.4944,3.37539,2.57648,1.91337, "2018-06-18 [4:47:43 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G106 plate images\31May18\wt 4 (2).JPG", 0,2050.5,414,1,0,2,831,21,44,57,126.028,113.554,80.1564,4.21293,2.97255,2.80175, "2018-06-18 [4:47:43 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G106 plate images\31May18\wt 4 (2).JPG", 1,743.75,1992.25,1,0,1,129,7,60,33,13.2016,12.8527,9.62016,2.82735,2.50503,2.29515, "2018-06-18 [4:47:43 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G106 plate images\31May18\wt 4 (2).JPG", 1,1840.85,1388.59,1,0,1,3069,32,48,51,148.458,138.387,99.391,4.80187,4.36439,3.41889, "2018-06-18 [4:47:43 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G106 plate images\31May18\wt 4 (2).JPG", 1,1491.69,1164.96,1,0,1,859,17,50,54,171.554,164.636,127.271,4.11484,3.49025,3.88422, "2018-06-18 [4:47:43 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G106 plate images\31May18\wt 4 (2).JPG", 1,1187.61,1123.93,1,0,1,3600,36,52,49,133.567,128.113,90.9294,5.67504,4.81559,4.21913, "2018-06-18 [4:47:43 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G106 plate images\31May18\wt 4 (2).JPG", 1,1275.68,984.181,1,0,1,2552,29,54,44,149.69,144.943,105.973,5.41186,4.82415,4.56545, "2018-06-18 [4:47:43 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G106 plate images\31May18\wt 4 (2).JPG", 1,1373.5,964,1,0,1,1477,22,52,50,167.475,161.396,123.744,4.07856,3.5411,4.31441, "2018-06-18 [4:47:43 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G106 plate images\31May18\wt 4 (2).JPG", 1,1333.6,895.3,1,0,1,1764,24,54,48,157.552,152.62,113.252,4.59486,4.1298,4.68473, "2018-06-18 [4:47:43 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G106 plate images\31May18\wt 4 (2).JPG", 1,1136.7,877.4,1,0,1,2622,30,52,50,124.802,120.376,84.4062,4.55704,3.9862,3.71887, "2018-06-18 [4:47:43 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G106 plate images\31May18\wt 4 (2).JPG", 1,1964.5,839.5,1,0,1,3226,33,48,52,155.503,145.919,104.789,5.94447,4.78509,4.50903, "2018-06-18 [4:47:43 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G106 plate images\31May18\wt 4 (2).JPG", 1,1529.5,805,1,0,1,3247,33,50,54,173.593,166.994,129.909,5.88783,5.186,6.06094, "2018-06-18 [4:47:43 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G106 plate images\31May18\wt 4 (2).JPG", 1,1364.08,793.809,1,0,1,2818,31,54,46,153.296,147.988,108.074,4.6642,4.28305,4.60568, "2018-06-18 [4:47:43 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G106 plate images\31May18\wt 4 (2).JPG", 1,1454.64,774.189,1,0,1,1578,23,52,51,161.635,156.075,116.314,4.63511,4.05331,4.65323, "2018-06-18 [4:47:43 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G106 plate images\31May18\wt 4 (2).JPG", 1,2089.51,756.532,1,0,1,1262,21,48,54,135.157,125.26,88.0618,5.65318,4.13342,3.003, "2018-06-18 [4:47:43 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G106 plate images\31May18\wt 4 (2).JPG", 1,2035.7,652.6,1,0,1,2240,28,48,53,134.072,124.883,87.8036,6.44557,4.61528,3.53736, "2018-06-18 [4:47:43 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G106 plate images\31May18\wt 4 (2).JPG", 1,949.251,609.576,1,0,1,2659,31,54,47,102.756,99.7003,70.8766,4.6378,3.2669,2.96141, "2018-06-18 [4:47:43 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G106 plate images\31May18\wt 4 (2).JPG", 1,1888.84,597.945,1,0,1,4007,38,50,48,144.283,136.065,97.9024,6.16081,4.79748,3.53327, "2018-06-18 [4:47:43 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G106 plate images\31May18\wt 4 (2).JPG", 1,1357.03,588.933,1,0,1,4024,38,54,48,129.435,124.866,88.3651,6.03529,4.75042,4.02872, "2018-06-18 [4:47:43 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G106 plate images\31May18\wt 4 (2).JPG", 1,1358.4,478.3,1,0,1,2066,26,52,50,125.26,119.749,83.8185,4.55645,3.44495,3.18781, "2018-06-18 [4:47:43 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G106 plate images\31May18\wt 4 (2).JPG", 1,1596.8,458.284,1,0,1,2982,32,50,50,140,131.576,93.7844,5.66367,4.30439,3.32592, "2018-06-18 [4:47:43 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G106 plate images\31May18\wt 4 (2).JPG", 1,1759.6,440.077,1,0,1,4058,37,48,52,135.865,126.773,89.8204,6.25974,4.66243,3.51472, "2018-06-18 [4:47:43 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G106 plate images\31May18\wt 4 (2).JPG", 1,1546.81,341.529,1,0,1,3804,36,50,50,128.041,121.441,86.47,5.25917,3.84399,3.2827, "2018-06-18 [4:47:43 PM]: no comment"
