Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\125-108.JPG", 1,1961.5,962,1,0,1,137,7,40,96,165.358,134.387,75.4964,3.81999,3.29963,3.50874, "2018-07-24 [1:34:50 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\125-108.JPG", 1,1305,960,1,0,1,177,8,40,88,144.395,120.153,70.339,15.9829,12.6873,7.90028, "2018-07-24 [1:34:50 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\125-108.JPG", 1,1434.26,981.408,1,0,1,3493,35,42,79,167.216,142.135,88.2362,21.056,15.5808,9.44066, "2018-07-24 [1:34:50 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\125-108.JPG", 1,1695.7,970.4,1,0,1,4710,40,40,97,185.436,156.808,99.0688,20.2244,15.0753,10.9353, "2018-07-24 [1:34:50 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\125-108.JPG", 1,2066.32,909.838,1,0,1,5295,43,40,91,123.602,102.344,59.0087,17.7899,11.9972,6.01352, "2018-07-24 [1:34:50 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\125-108.JPG", 1,1791.06,907.92,1,0,1,4791,40,42,82,164.272,138.528,84.1421,18.626,14.2602,8.58158, "2018-07-24 [1:34:50 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\125-108.JPG", 1,2438,900.5,1,0,1,3239,35,40,110,97.5557,77.8262,38.716,10.1578,6.78943,4.39308, "2018-07-24 [1:34:50 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\125-108.JPG", 1,1425.95,882.622,1,0,1,3419,34,42,81,153.208,130.234,79.4431,20.3062,14.4778,8.02741, "2018-07-24 [1:34:50 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\125-108.JPG", 1,2197.8,805.4,1,0,1,3071,33,40,95,106.642,87.8548,49.1241,12.9185,8.61935,4.69347, "2018-07-24 [1:34:50 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\125-108.JPG", 1,800.12,746.16,1,0,1,1416,23,46,82,80.4576,70.7218,40.7401,7.87086,5.69947,4.2617, "2018-07-24 [1:34:50 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\125-108.JPG", 1,1207.55,757.485,1,0,1,4170,38,42,85,110.014,93.6022,55.0477,16.2655,10.8725,5.81433, "2018-07-24 [1:34:50 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\125-108.JPG", 1,1545.3,592.835,1,0,1,5209,42,42,87,125.774,105.501,61.8432,18.0324,12.0134,6.51959, "2018-07-24 [1:34:50 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\125-108.JPG", 1,1751.43,566.672,1,0,1,4319,39,40,90,125.99,104.598,60.4015,17.2708,11.2817,5.99863, "2018-07-24 [1:34:50 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\125-108.JPG", 1,1357.32,528.401,1,0,1,3568,36,42,89,109.506,92.5373,53.3206,15.0059,10.2461,5.59672, "2018-07-24 [1:34:50 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\125-108.JPG", 1,2202.76,533.208,1,0,1,4268,37,42,98,99.3383,81.6003,44.2575,11.795,8.19409,4.77724, "2018-07-24 [1:34:50 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\125-108.JPG", 1,898.741,508.835,1,0,1,1312,21,44,85,83.8803,73.3095,41.7447,8.67232,6.18193,4.5745, "2018-07-24 [1:34:50 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\125-108.JPG", 1,1151,404.5,1,0,1,2266,28,44,86,86.7913,74.974,42.9568,9.40859,6.64074,4.54866, "2018-07-24 [1:34:50 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\125-108.JPG", 1,1670,349,1,0,1,994,19,40,90,110.582,92.4517,53.3008,8.18649,5.67647,3.51855, "2018-07-24 [1:34:50 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\125-108.JPG", 1,1431,354,1,0,1,3567,37,42,89,103.662,87.4345,50.2921,13.1071,9.20122,5.11727, "2018-07-24 [1:34:50 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\125-108.JPG", 1,1793.12,166.73,1,0,1,2591,31,40,92,101.525,84.1845,47.8557,10.8186,8.29634,4.54494, "2018-07-24 [1:34:50 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 0,454,1990,0,0,2,255,10,44,73,8.90588,7.60392,4.52157,3.91429,2.74108,2.50246, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 1,1589.41,1175.32,1,0,2,7674,53,42,72,164.219,141.53,93.1923,25.9022,19.923,13.8394, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 0,1896.59,1186.84,1,0,5,713,20,42,75,127.879,109.964,70.2567,7.27598,5.25536,3.8946, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 0,1922.75,1183.25,1,0,5,244,10,40,77,142.033,120.615,75.8197,8.80913,7.43116,5.5114, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 0,1897.77,1152.35,1,0,5,3896,42,40,79,141.296,119.127,74.3211,19.7589,14.7138,8.128, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 0,827.339,950.208,1,0,6,1221,22,42,76,90.5839,78.7568,48.5332,8.06357,5.42933,3.87066, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 0,866.812,949.881,1,0,6,3890,42,44,79,86.9049,76.2031,46.4851,14.2388,9.93003,6.28201, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 0,874.122,858.27,1,0,6,5422,50,44,77,87.8774,77.2554,46.649,13.4773,9.47581,5.81462, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 0,684.943,846.253,0,0,2,682,18,40,85,98.2419,81.9516,49.0806,6.57159,4.75406,3.72508, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 0,692.757,821.477,0,0,2,1048,20,40,84,97.4494,81.0496,48.7948,7.67493,5.07368,3.86045, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 1,2238.73,814.305,1,0,2,3966,37,40,89,103.692,86.1374,49.8003,14.3167,10.1994,5.94635, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 1,2245.42,762.115,1,0,2,798,16,40,92,113.105,93.213,53.218,9.26178,6.2036,4.13603, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 0,732.792,688.433,0,0,2,962,20,40,85,100.214,84.0561,50.4314,9.82893,6.58984,3.56637, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 0,1919.55,665.223,1,0,6,3491,39,40,82,129.132,108.347,65.6282,18.9777,13.1016,7.21848, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 0,865.951,647.252,1,0,4,4401,44,44,80,86.1022,75.2968,45.1334,11.9687,8.36833,5.46493, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 0,1292,226.5,1,0,10,3150,34,44,79,86.8898,75.5714,46.1917,7.50335,5.44263,3.86136, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 0,1264.3,198.1,1,0,10,107,7,42,78,89.7196,77.729,48.4766,4.51976,3.21537,3.56266, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 0,1301.88,194.029,1,0,10,94,7,46,79,95.117,84.0851,49.8404,4.23168,3.34139,3.13533, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 0,1243,198,1,0,10,79,7,42,85,91.9873,77.7848,46.0633,5.90284,4.06747,3.18361, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 1,1999.91,1690.64,1,0,1,1799,25,38,85,112.026,91.816,55.7504,13.3186,9.14782,5.21681, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 1,1760.95,1687.33,1,0,1,6063,45,40,81,114.185,94.6606,59.0915,18.5782,12.8744,7.19301, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 1,1402.93,1669.08,1,0,1,4509,40,40,81,114.133,94.9827,59.0053,17.5361,12.1859,7.02125, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 1,2097.25,1605.09,1,0,1,5991,45,38,85,105.905,87.4767,53.2994,16.1853,11.536,6.47602, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 1,1080.4,1503.31,1,0,1,4449,39,40,81,104.094,87.4129,53.9033,15.7298,10.9446,6.24179, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 1,907.337,1491.13,1,0,1,5631,45,40,81,93.0067,78.2753,47.5044,13.2232,9.49222,6.03593, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 1,1518.94,1351.83,1,0,1,6118,46,40,79,140.984,118.599,74.4237,21.4423,15.5532,8.58245, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 1,1013.83,1264.36,1,0,1,7645,52,42,78,100.473,85.9665,52.9296,16.4087,11.2373,6.21077, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 1,1964.49,1259.46,1,0,1,6485,48,40,81,131.104,110.319,67.9801,19.8148,14.2424,7.87299, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 1,2369.83,1242.85,1,0,1,6047,46,40,95,92.131,76.0473,41.8761,14.1857,10.1592,6.19493, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 1,1448.06,1216.74,1,0,1,6877,48,40,73,148.31,127.332,82.0156,24.0787,17.9779,10.3659, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 1,1742.5,1073.5,1,0,1,5776,45,40,86,177.728,151.412,98.7961,22.6966,17.7443,13.2766, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 1,2123,887,1,0,1,5527,45,42,86,119.386,99.5974,58.8486,19.5405,13.5586,7.22909, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 1,1411,851.5,1,0,1,1916,26,42,77,152.825,130.649,81.8873,17.3018,13.1405,7.6293, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 1,2154.75,532.25,1,0,1,4604,40,40,89,106.417,88.1179,50.5988,15.3652,10.972,6.07785, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 1,1026.68,493.969,1,0,1,475,13,44,85,100.322,85.5453,50.1242,5.8735,4.32828,3.14607, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 1,1436.21,495.794,1,0,1,6294,45,40,82,115.106,97.3527,58.9592,17.7447,12.4554,6.62727, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 0,869,422.5,0,0,1,335,11,40,82,103.078,86.3791,52.6687,4.8749,4.22715,3.85898, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 1,1794.5,380.5,1,0,1,4210,39,40,85,112.427,94.0594,56.0397,15.6871,11.0015,6.13944, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 1,2071.26,377.403,1,0,1,5521,43,42,90,100.331,83.714,48.3469,14.3471,10.4092,6.09434, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 1,1426.68,250.808,1,0,1,3217,34,40,84,104.832,88.1411,52.6634,14.3128,9.87967,5.57346, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 1,1616.04,215.715,1,0,1,2399,29,40,87,109.915,91.1009,53.8491,12.0834,8.6709,4.55715, "2018-07-24 [1:35:49 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G125\23July2018\wt.JPG", 1,1418.9,164.817,1,0,1,5035,42,40,85,103.763,87.4614,52.1043,11.3292,8.54563,4.91748, "2018-07-24 [1:35:49 PM]: no comment"
