Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,1994.5,1443,1,0,1,586,14,44,62,111.72,100.287,68.4915,7.113,5.01359,3.68114, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 0,1047.7,1452.6,1,0,1,4534,41,50,56,91.4601,85.1453,58.442,6.55206,4.65462,3.49827, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,1211.76,1407.94,1,0,1,3165,33,48,54,103.318,96.1839,67.1011,6.94312,5.02469,3.51477, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,2182.31,1368.55,1,0,1,3919,37,48,58,93.9444,86.5177,58.8497,4.95076,3.60157,3.1561, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,2054,1347.73,1,0,1,2817,31,44,58,108.052,98.421,68.1271,7.50969,5.16387,3.51559, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,1789,1339,1,0,1,3638,34,46,54,122.935,113.341,80.1006,8.42742,5.78066,4.14376, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,2156.1,1273.7,1,0,1,2853,31,48,57,98.953,91.7154,62.7879,5.11088,3.61456,2.98228, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,1717.5,1234.5,1,0,1,3583,34,46,54,138.025,127.214,90.1309,9.33537,7.24246,4.97591, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,964.154,1232.73,1,0,1,2929,31,50,57,93.1349,87.0181,59.408,6.49769,4.57317,3.63647, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,2097,1227.5,1,0,1,3132,32,48,57,105.998,97.8046,67.3646,7.74676,5.3449,3.68419, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,1222.5,1155,1,0,1,2745,30,50,53,117.337,109.935,77.0503,8.47486,6.45855,4.36883, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,1430,1113,1,0,1,3193,33,50,50,141.017,132.712,95.3686,9.78203,7.34504,5.5158, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,789.6,1121.8,1,0,1,2503,30,50,56,85.9988,80.7503,55.4598,5.9693,3.92296,3.19411, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,1928.5,1094.5,1,0,1,2955,31,46,56,136.188,124.029,86.8494,9.5998,7.20083,4.68028, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,1415.49,974.387,1,0,1,3624,35,50,47,148.189,140.497,102.47,9.19679,7.14545,6.15512, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,765.608,964.149,1,0,1,2460,28,50,55,87.0443,81.6841,55.5301,7.22303,4.86666,3.73466, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,1470.25,876.25,1,0,1,3681,34,48,51,156.672,147.778,108.488,9.17932,7.29798,7.07227, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,755.6,827.7,1,0,1,3079,32,50,59,88.4125,82.0159,55.2384,7.05534,4.71789,3.59343, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,2220.7,825.4,1,0,1,4145,37,48,59,96.1397,88.9896,60.0309,6.09178,4.41749,3.17963, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,1027.31,802.471,1,0,1,3025,32,52,55,96.475,91.5345,62.4612,6.30674,4.65082,3.65278, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,1597.5,786.5,1,0,1,974,18,44,62,166.723,153.151,110.752,10.7803,7.53429,6.7051, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,1499,795,1,0,1,2768,30,48,49,150.141,140.869,101.545,9.11838,7.22058,6.10031, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,1702.2,789.6,1,0,1,2444,28,48,55,158.21,146.589,104.883,9.69736,7.2744,6.51056, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 0,1121.97,802.105,1,0,1,4368,42,52,52,102.606,97.7784,67.5362,6.23949,4.59109,3.76442, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,1185.5,712.5,1,0,1,2257,27,50,53,107.153,101.308,69.7873,7.60886,5.63355,3.97202, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,891,711,1,0,1,3605,34,54,52,86.3118,82.899,57.4286,6.22932,4.60917,3.40347, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,1055,695.5,1,0,1,2901,31,52,54,95.4905,90.9772,62.0231,6.67477,4.88167,3.4576, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,1183.75,655.25,1,0,1,2009,26,52,53,104.447,98.8208,68.1095,7.45553,5.11528,3.88194, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,849,659.5,1,0,1,2759,31,52,53,86.5698,82.7488,56.8065,6.94564,4.67534,3.58208, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 0,1469,623,1,0,1,4219,39,50,52,122.881,115.648,81.3224,9.49205,6.72487,4.68374, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,1737.46,606.28,1,0,1,2628,30,48,52,131.782,122.886,86.6267,9.17569,6.40213,4.27464, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,1227.5,578,1,0,1,2579,29,52,53,102.332,96.9035,66.9872,7.09457,5.12038,3.63397, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,1929.5,563,1,0,1,3125,32,48,56,115.859,106.808,73.5549,8.83219,6.0065,3.80878, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,1856.7,479.9,1,0,1,317,10,46,63,120.994,109.284,73.4732,9.20133,6.18078,4.10338, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,1890.97,489.592,1,0,1,1327,21,46,59,118.638,107.97,73.5614,9.05372,6.15128,3.79718, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,1655.7,503.4,1,0,1,4018,37,48,54,120.158,111.526,77.9032,8.86072,6.28547,3.95475, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,945.832,491.424,1,0,1,2025,26,52,51,87.0291,83.1353,58.2815,6.71674,4.63976,3.31235, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,1472.55,490.35,1,0,1,3942,36,50,53,112.8,105.806,74.1147,8.49113,5.89589,4.04649, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,1753.5,454.5,1,0,1,3508,34,46,55,116.016,107.355,74.5513,8.49698,5.79951,3.88776, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,1391.7,421.1,1,0,1,2815,31,50,53,105.268,99.2217,68.6501,7.54413,5.17732,3.8833, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,1248.72,388.46,1,0,1,3744,35,52,54,95.2626,90.519,62.4768,6.74254,4.85295,3.57328, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,1939.96,350.692,1,0,1,3727,35,48,58,102.951,94.7129,64.6303,7.40225,5.12544,3.45652, "2018-06-19 [12:47:27 PM]: no comment"
"C:\Users\LuAnn Scott\Dropbox\protein G structure\plate_images\G41\4June18\wt 4.JPG", 1,1591.9,340.3,1,0,1,2352,28,46,57,111.642,103.363,70.7742,8.86625,6.02365,3.73684, "2018-06-19 [12:47:27 PM]: no comment"
